"A_1";"A_2";"A_3";"A_4";"A_5";"A_6";"A_7";"A_8";"A_9";"A_10";"CP_1";"CP_2";"CP_3";"CP_4";"CP_5";"CP_6";"CP_7";"CP_8";"CP_9";"CP_10";"FREQ_nm_1";"FREQ_nm_2";"FREQ_nm_3";"FREQ_nm_4";"FREQ_nm_5";"FREQ_nm_6";"FREQ_nm_7";"FREQ_nm_8";"FREQ_nm_9";"FREQ_nm_10";"A_vs_CP_1";"A_vs_CP_2";"A_vs_CP_3";"A_vs_CP_4";"A_vs_CP_5";"A_vs_CP_6";"A_vs_CP_7";"A_vs_CP_8";"A_vs_CP_9";"A_vs_CP_10";"A_vs_FREQ_nm_1";"A_vs_FREQ_nm_2";"A_vs_FREQ_nm_3";"A_vs_FREQ_nm_4";"A_vs_FREQ_nm_5";"A_vs_FREQ_nm_6";"A_vs_FREQ_nm_7";"A_vs_FREQ_nm_8";"A_vs_FREQ_nm_9";"A_vs_FREQ_nm_10";"CP_vs_FREQ_nm_1";"CP_vs_FREQ_nm_2";"CP_vs_FREQ_nm_3";"CP_vs_FREQ_nm_4";"CP_vs_FREQ_nm_5";"CP_vs_FREQ_nm_6";"CP_vs_FREQ_nm_7";"CP_vs_FREQ_nm_8";"CP_vs_FREQ_nm_9";"CP_vs_FREQ_nm_10";"gt"
0.033790652457528;0.00707064500811823;0.00760245081653224;0.0919464034695709;0.213574105707424;0.137575171563482;0.0907535595132336;0.0912367778833108;0.134490690381061;0.181117450316076;0.0475944390063956;0.0144519233828501;0.00869609354435287;0.0565397411366684;0.0806867875668231;0.118033167779714;0.161473811383009;0.150320574222855;0.194264443607058;0.153939108985229;0.0455970426688039;0.0106072121426988;0.00717116828355454;0.0705786313324175;0.130170649337857;0.119876028076221;0.135471182960076;0.125663222633486;0.17410801148653;0.167699725824952;0.000924720672018704;0.000791055776328404;0.000644239507717882;0.00359358335561264;0.017061804339532;0.00379769675693269;0.00766770258230776;0.00533734402574611;0.00371965449892139;0.00349613730040428;0.000649487101475089;0.00041156723752941;0.000815782003428003;0.00144897933577825;0.00547575652637845;0.00158902365990354;0.0041777513740949;0.00237072713431583;0.00184280725499412;0.00151814226732592;0.000102178700828616;0.000216855195677602;0.000134456673002516;0.000682060601402851;0.00351280886469073;0.000585597569356095;0.000732352454727253;0.000854141005279726;0.000380159026856693;0.000500693297326269;4
0.0491805394590316;0.0558812738733093;0.0378761668226399;0.0693388183346128;0.156996405459504;0.0992066947719805;0.0935373061216413;0.0883717286703493;0.133900370727466;0.202575027126339;0.0451592550796933;0.0501597778018583;0.0335406043958166;0.0436617052394801;0.0524942641255206;0.087815405482175;0.148489090803466;0.123612536321518;0.186568859866317;0.210003016834632;0.0435392292243643;0.0533622054864504;0.0314990926874816;0.0512715702122107;0.0931724059196217;0.0878793262677803;0.133427577083475;0.101860579332588;0.166980354625614;0.219489002907048;0.00310781790400807;0.00178096411367702;0.000749943581985905;0.00394964203068577;0.0149711830255161;0.00318299811506817;0.00834870354565333;0.00638811054453902;0.00330685335399583;0.00756996611647475;0.00259895282554167;0.00142271156133219;0.00118084780253292;0.00158862596662778;0.00462720122599835;0.00131480910372438;0.00395521705061812;0.00278065563357461;0.00157755339832519;0.0047446456195184;0.000151579937963819;0.0002157834874555;0.000116954126520698;0.000727263358899351;0.00317149723629863;0.000528863267257368;0.00094378945452881;0.000958190118246502;0.000428281208875954;0.000506870774167338;4
0.0671828630686016;0.1379933204625;0.0883792892123957;0.0540777976795716;0.0785262055029342;0.0656111476587291;0.12798180289736;0.112948845172819;0.106912905789984;0.149064776798479;0.0374211461566583;0.118585552261781;0.0812262298696401;0.0595550668416581;0.0375798691333287;0.0490469659568764;0.115042233127629;0.0863856989103834;0.139020941977755;0.255012442999019;0.0358199482276629;0.13105096019026;0.0779682840857581;0.0553220182050769;0.0554709285328898;0.0501533819571728;0.127695444788274;0.0839103934429641;0.123792006534033;0.240078527657609;0.00687923611882956;0.00421247095642581;0.00159539039258981;0.00266864842232473;0.00600848550585086;0.00217072654911197;0.00539748128209135;0.00638173620593838;0.00178516429140308;0.0165000593971219;0.00599952040962267;0.00342869321699878;0.00220711512705609;0.00114274408197542;0.00194985099827104;0.00130637466248428;0.00199471443420668;0.0036864795348309;0.000814799743709809;0.0114548713785476;0.000219134041834231;0.000265682410263539;9.10807167867682e-05;0.000487687699764076;0.00132651006747063;0.000277326890065737;0.00106092308606477;0.000678787484735747;0.000451316810544693;0.000588199738051518;4
0.0667319981216113;0.135936839069563;0.0871144476234469;0.054460007188626;0.0804914775039844;0.0664525420751849;0.127119146689767;0.112333315723989;0.107588801980517;0.15040493136412;0.0376149456985983;0.116871841085172;0.0800319519826443;0.0591570204676637;0.0379533974651921;0.050017914530547;0.11587990364395;0.0873180383372262;0.140211771003122;0.253885190040913;0.0360132762275846;0.129105259344584;0.0768044715707267;0.0552205754658397;0.0564151552322913;0.0510982214262687;0.12783900500747;0.0843599526101645;0.124873650920348;0.239562866724801;0.00678478163004348;0.00415157430621897;0.00157421632974587;0.0027007306761412;0.00623295464826453;0.00219607870785675;0.00547139411125025;0.00638189585009863;0.00182327471944676;0.0162764068219923;0.00591435380797807;0.00337845376833313;0.00218141244706299;0.00115391111333468;0.00201690475170189;0.00130658590154347;0.00204381486853909;0.00366379333864424;0.000833902771380746;0.0112868149850091;0.000217442161490279;0.000264432700744111;9.17287116657151e-05;0.000493687828925112;0.00137271743825854;0.000283626573252653;0.00105798949539511;0.000685785073284805;0.000450739888056768;0.000586162868823653;4
0.0409766664624255;0.0495607224004675;0.0379267288650732;0.0898966094511157;0.198046227848935;0.132387280183836;0.0648345962185938;0.0636412823695577;0.121096922474786;0.18958813254306;0.0413996466343151;0.0134903399455394;0.0339175223063386;0.0606950648936421;0.0789502900465475;0.139337304071082;0.150704561737628;0.125655058565055;0.183748819274549;0.158404599147751;0.041692223380182;0.0206509894770245;0.0313852592493711;0.073428440644734;0.125277855556698;0.136560027428452;0.122469789430033;0.0987270590810611;0.161476184810286;0.1746677694461;0.00156949349434099;0.00807475047623564;0.000757592970241234;0.0042616372569057;0.0167133908044552;0.00361990490796567;0.00890879493195851;0.00528918903736588;0.00342111402771055;0.00158324592920064;0.00156905442436676;0.00380141150997764;0.00077028514477555;0.00188564980070363;0.00513561862152451;0.00145418224012111;0.00458905697283913;0.00188173438219757;0.00165059687363058;0.000432065910079636;0.000124185310800306;0.00112622205328007;0.000200862665144896;0.000722216739998355;0.00350870233427949;0.000570876966078575;0.000745990287383375;0.00100752719476711;0.000652190137759507;0.00054086580093882;4
0.0424553237252275;0.071227947528186;0.0531428440270366;0.0951705861346425;0.194139332481775;0.138203087033273;0.0614228686407448;0.059167435351214;0.106835089510451;0.167259949273891;0.037267898304805;0.0164776955155501;0.0484427074518437;0.073649399823011;0.0871588006104094;0.152398123251022;0.14170649943544;0.115436950551882;0.168092726636695;0.14718441458383;0.0384839001922689;0.0283240947351503;0.0453090418330815;0.0852788210556149;0.129342653385186;0.148571092448703;0.115487416177065;0.0918238422535932;0.145843516900384;0.159353858955398;0.0019658101747576;0.011826243064866;0.0010155825272501;0.00402601211874114;0.0148533178420293;0.00352505285375727;0.00828979685527029;0.00475995457369577;0.00301820241098213;0.00139678380842772;0.00209778345700898;0.00554624931430697;0.000881988487102806;0.00189405074882911;0.00457420829778946;0.00151852321207035;0.00430346564695412;0.00172286846299388;0.00145620269397606;0.000381180621558598;0.000131360972786345;0.00157810569885848;0.000233343155323856;0.000647728326661357;0.00311551914134384;0.00051537251965722;0.000686311432744303;0.000947154414499305;0.000766562081291288;0.000581642879160388;4
0.0352467724083905;0.00612551710794155;0.00711078763885324;0.0873200780460567;0.210953856563642;0.131434988201558;0.0840808750100062;0.0847545681177778;0.14028311777226;0.200630114334112;0.048451440077601;0.0119021895091506;0.00690495566445353;0.0484365312081634;0.0740020576236457;0.115934958349995;0.164305721494491;0.149124634326584;0.202108722877414;0.163818559287966;0.0465837327685738;0.0084974957450219;0.00546729340505663;0.0628284480667513;0.125429705195761;0.116914876024573;0.13602098344547;0.121210991595731;0.181184226874518;0.181493543778181;0.000860457250105504;0.00060148395213286;0.000493716888994965;0.00400478427109066;0.0183133838393065;0.00380474888749914;0.00856562906963877;0.00571153238822439;0.00391162332555231;0.00295537302386806;0.000584815330552595;0.000324163346994781;0.00071705735888114;0.00159768192872505;0.00577014895203002;0.00149361885947495;0.00453480889768148;0.00231470390806853;0.00191833740892905;0.00117046531587158;0.000104680696353059;0.000205377775753856;0.00013400154647509;0.000751376950408586;0.00380203891937818;0.000621410639420984;0.000781312195194862;0.000953191012364228;0.000392107910538141;0.000484797752111627;4
0.0412985932710086;0.0542780161315379;0.0412395150775057;0.0910448366468163;0.197195635633512;0.133653472279513;0.0640918097740796;0.0626672559139779;0.117991898419344;0.184726937888877;0.0405001004128553;0.0141407339678391;0.0370798822497848;0.0635154261808991;0.0807374111567073;0.142180848644833;0.148745542867436;0.123430416665143;0.180340243085476;0.155961789512791;0.0409937212520886;0.0223215444797367;0.034416684450695;0.0760084537702511;0.126162825607149;0.139175024106131;0.120949617586151;0.0972241208288169;0.158072708550793;0.171333691661329;0.00165577783306124;0.00889150907666499;0.000813761331108203;0.00421033797974425;0.0163084238336842;0.00359925413251754;0.00877402937109439;0.00517396641873237;0.00333339386822705;0.00154265020971098;0.00168416700276182;0.00418128998484371;0.000794604709158802;0.0018874788184802;0.00501339081500555;0.00146819027584502;0.00452687927526576;0.00184714678732454;0.001608274220885;0.000420987387051003;0.000125747564623927;0.00122460418924327;0.000207934175769821;0.000705999447603932;0.00342310020478369;0.000558792780143061;0.000732997267501646;0.000994383096424758;0.000677090698355178;0.000549743608518337;4
0.0659783267669672;0.132499199644363;0.085000122967878;0.055098913274295;0.0837766501951931;0.0678590272629856;0.125677120032098;0.111304389175984;0.108718638311591;0.152645150111799;0.0379389033810003;0.114007180541998;0.0780355824734992;0.0584916412850456;0.0385777919889905;0.0516409640306091;0.117280163914781;0.0888765483156743;0.142202375353025;0.252000860221898;0.036336445674587;0.125852802035845;0.0748590283496229;0.0550510025433711;0.0579935361208027;0.0526776266280888;0.128078982024082;0.0851114412073561;0.126681740893451;0.238700881608503;0.00662689035242069;0.00404977872161862;0.00153882150756366;0.00275435976364359;0.00660818000957958;0.00223845768620021;0.00559494769963548;0.00638216271322765;0.00188698057664742;0.0159025464445271;0.00577198827599249;0.00329447289205259;0.00213844753311771;0.00117257805940816;0.00212899262528702;0.00130693901133602;0.00212589175454222;0.00362587081588913;0.000865835625861159;0.0110058898640383;0.000214613993633729;0.000262343671040855;9.28119078234081e-05;0.000503717718148093;0.00144995824388945;0.000294157200645636;0.00105308566938527;0.000697482327809061;0.000449775497376362;0.000582758013333231;4
0.0604580494915705;0.107320157502177;0.0695137199395186;0.0597785905953159;0.107838947430302;0.0781608493669508;0.115114973892674;0.103768001059328;0.116994141665821;0.169053666328486;0.040311736342389;0.0930249309171927;0.0634131437053009;0.0536180613636444;0.0431511791548517;0.0635290147264832;0.127536391519934;0.100291878305983;0.156782587124862;0.238199057864461;0.0387035051938281;0.102030129116149;0.0606095999510798;0.0538089630991791;0.0695544108934472;0.0642460039991089;0.129836697324342;0.0906157308426652;0.139925123342433;0.232387258542016;0.00547041329319101;0.00330417541728392;0.00127957159531053;0.0031471668289718;0.00935652386324528;0.0025488631562534;0.00649991783290903;0.00638411735626629;0.0023535950945636;0.0131642004357861;0.00472922977631337;0.00267935368917634;0.00182375036885632;0.00130930438922756;0.00294998195649449;0.00130952536937058;0.00272706515173517;0.00334810672242743;0.00109972830314093;0.00894824955194769;0.000193899035245947;0.000247042541274608;0.000100745794519863;0.000577181793983259;0.00201570969699996;0.00037128894080658;0.00101716752135193;0.000783159046098666;0.000442711803201381;0.000557819097618887;4
0.0409789565191251;0.0495942793141033;0.0379502946820781;0.089904777473511;0.198040177081029;0.132396287360667;0.0648293123372013;0.0636343535405484;0.12107483459347;0.189553551976643;0.0413932476274722;0.013494966584727;0.033940018051899;0.0607151277995229;0.0789630029010292;0.139357531893457;0.150690626072226;0.125639233365192;0.183724572046515;0.158387221991139;0.0416872545194489;0.0206628731275127;0.0314068235783007;0.0734467938113096;0.125284150874575;0.136578629453823;0.122458975544321;0.0987163677881279;0.161451973861083;0.174644052169488;0.00157010728611815;0.00808056056553227;0.000757992529171021;0.00426127233466184;0.016710510033734;0.00361975800672785;0.00890783626443751;0.00528836939040667;0.00342049002208705;0.00158295714772326;0.00156987328854436;0.00380411381131819;0.000770458144289295;0.001885662811594;0.00513474914250093;0.00145428188760371;0.00458861466592621;0.00188148834008101;0.00165029580745069;0.000431987101961745;0.000124196424040148;0.00112692190387833;0.000200912969002328;0.00072210137676017;0.00350809339546196;0.000570791004082796;0.000745897860311648;0.00100743369298451;0.000652367270244577;0.000540928954059911;4
0.051996901387547;0.0687272401442045;0.0457770952946761;0.0669513177821676;0.144720185540694;0.0939508610302124;0.0989259532468622;0.092216679840622;0.129678334147884;0.194203650459795;0.0439486716104596;0.0608646040397147;0.041000751376539;0.0461481319643451;0.0501609912017676;0.0817503019169353;0.143256518685019;0.117788607706657;0.179130256460125;0.217044487537132;0.0423315912779458;0.0655161727057302;0.0387689354223066;0.0519052399410715;0.0872742225593175;0.0819773151953205;0.132530817336481;0.0990523740561068;0.160223781309938;0.222710117852614;0.00369783499886166;0.00216135963646398;0.0008822089640338;0.00374923781023604;0.0135690195815834;0.0030246339415588;0.00788700147841216;0.00638711331523998;0.00306879368815102;0.00896702881122243;0.00313095243219567;0.00173653607014817;0.00134140153348185;0.0015188702622096;0.00420834489310448;0.00131348958299405;0.00364850748082232;0.00292236667070324;0.00145822489383409;0.00579442256883548;0.000162148396257417;0.000223589892312914;0.000112906377590289;0.00068978309912728;0.00288285940633959;0.000489511820648409;0.000962114350112359;0.000914479153105962;0.000431884998750378;0.000519594231568539;4
0.0789715833626489;0.19176393202384;0.121450974664843;0.0440842041965437;0.0271404367117206;0.0436112927159442;0.150537587748506;0.129043031588167;0.0892403162680271;0.114023890540649;0.0323538890804642;0.163393785549109;0.112452893324282;0.0699627452349421;0.0278132615147198;0.0236596715324235;0.0931397466260725;0.0620079139538601;0.107884455560267;0.28448661239821;0.03076502051306;0.181925003955877;0.10839837253243;0.0579744312762485;0.0307823282597416;0.0254487596566308;0.123941790216668;0.0721558152413793;0.0955103598613253;0.253561462057404;0.00934892811029954;0.00580472952725773;0.00214902647812299;0.00182979696764902;0.000139313479451078;0.00150784621146872;0.00346488999303118;0.00637756200618215;0.00078869477321929;0.0223478807211057;0.00822636295279439;0.00474229901403446;0.00287916050842522;0.000850760839348053;0.000196603270455354;0.00130085141610938;0.000710890330059576;0.00427965321836009;0.000315314805957495;0.0158490249499819;0.000263371466542004;0.00029835843902049;7.4137660044669e-05;0.000330802927772399;0.000118330604023081;0.000112609709172835;0.00113762738541807;0.00049582224273068;0.000466401544647211;0.000641457552310873;5
0.0789715833626489;0.19176393202384;0.121450974664843;0.0440842041965437;0.0271404367117206;0.0436112927159442;0.150537587748506;0.129043031588167;0.0892403162680271;0.114023890540649;0.0323538890804642;0.163393785549109;0.112452893324282;0.0699627452349421;0.0278132615147198;0.0236596715324235;0.0931397466260725;0.0620079139538601;0.107884455560267;0.28448661239821;0.03076502051306;0.181925003955877;0.10839837253243;0.0579744312762485;0.0307823282597416;0.0254487596566308;0.123941790216668;0.0721558152413793;0.0955103598613253;0.253561462057404;0.00934892811029954;0.00580472952725773;0.00214902647812299;0.00182979696764902;0.000139313479451078;0.00150784621146872;0.00346488999303118;0.00637756200618215;0.00078869477321929;0.0223478807211057;0.00822636295279439;0.00474229901403446;0.00287916050842522;0.000850760839348053;0.000196603270455354;0.00130085141610938;0.000710890330059576;0.00427965321836009;0.000315314805957495;0.0158490249499819;0.000263371466542004;0.00029835843902049;7.4137660044669e-05;0.000330802927772399;0.000118330604023081;0.000112609709172835;0.00113762738541807;0.00049582224273068;0.000466401544647211;0.000641457552310873;5
0.0696954821738797;0.149453857530271;0.0954281076285498;0.0519477875266869;0.0675739680094884;0.0609221522068222;0.132789287894705;0.116379120831453;0.103146213140993;0.141596247723126;0.0363411233362483;0.128135869872451;0.0878818047949223;0.0617733340428708;0.0354982381942468;0.043635979911647;0.110373990547923;0.0811898772521961;0.132384587166341;0.261294495613501;0.0347425532573263;0.141894129859219;0.0844540789557086;0.055887347061092;0.0502088604558135;0.0448878989842358;0.126895400003431;0.0814050513000428;0.117764125306377;0.242952247427281;0.00740562024934909;0.00455184106665189;0.00171339103822261;0.00248985766820251;0.00475754448783868;0.00202944184989685;0.00498557348595518;0.00638084652717808;0.00157277920746143;0.0177464497784692;0.00647414420074314;0.00370867195430945;0.00235035324134867;0.00108051148542997;0.00157616805158007;0.00130519745121634;0.00172108329431735;0.00381290712771698;0.000708340741706948;0.012391430558825;0.000228562698695755;0.000272646899376136;8.74695149760418e-05;0.000454249661910846;0.00106900164189573;0.000242219471672915;0.00107727165344145;0.000639790719082064;0.000454531933998183;0.000599550978752427;5
