gold_x;gold_y;brown_x;brown_y;blue_x;blue_y;green_x;green_y;indigo_x;indigo_y;coral_x;coral_y
592.011775002908;355.6227245029564;;;;;267.4177892608736;318.74719515232;617.6180938233712;237.95904090909818;263.96275258269526;152.76761099197006
591.5071204409403;356.4918924890962;;;;;266.4195740455701;318.80021069961583;616.9316705740791;238.67470483215791;262.96720175934917;152.79172226179242
591.0118776932588;357.34552116727076;;;;;265.41804165214603;318.8539551803592;616.2320692469503;239.40217975741336;261.9622044259211;152.81605483084607
590.5052508625766;358.21944798712195;;;;;264.41331765103143;318.90841841658914;615.5368170281649;240.1231451819539;260.9665759034267;152.84015309434236
590.0091059254022;359.0759432270862;;;;;263.42457013062767;318.9625427563715;614.8375113433422;240.84625341538316;259.96240741102395;152.86445046731
589.5035631469513;359.9493078991176;;;;;262.4138939436525;319.01839988654854;614.1428642848227;241.56243342665232;258.9499794284427;152.8889399071226
589.0096585133064;360.80317929290754;;;;;261.4195483179635;319.07387222359426;613.4529772054598;242.27155592697423;257.9675043011726;152.9126972848191
588.508488535167;361.67020963340565;;;;;260.422609331524;319.1299976288304;612.7513050979487;242.9905211390507;256.9587810835885;152.93708157583512
588.0016834303265;362.54757722240987;;;;;259.42319558026895;319.1867664896054;612.0548433037884;243.70180571893013;255.96212928721644;152.96116622834023
587.4999532074501;363.4167128467327;;;;;258.42142566013337;319.24416919326785;611.3473107278583;244.4219234011006;254.9588347554207;152.98540346622468
587.004278427735;364.2758651707694;;;;;257.4367463663884;319.30107439765794;610.6454706505765;245.13369552702653;253.96862372033968;153.00931674613673
586.507246822829;365.13783303717753;;;;;256.4306595274385;319.35970422022336;609.9494399922044;245.83697294966132;252.95291083371012;153.03383765541602
586.0108007221731;365.99919786189395;;;;;255.44197451088127;319.41779445035445;609.2433581870675;246.5476567469315;251.95100213379487;153.0580170519877
585.5091840855921;366.86988704652316;;;;;254.43203605795208;319.47761367709643;608.5277779524088;247.26496446693642;250.96346071238406;153.0818416010153
585.0055623869014;367.7443288706641;;;;;253.43980167524765;319.5368519435253;607.8267914267061;247.96466081769077;249.9709176963916;153.10577859960406
584.5104208272813;368.60420482700755;;;;;252.44597876320523;319.5966449631946;607.117017927965;248.66999482753772;248.9536020845269;153.1303043858038
584.0060737721834;369.48008163072416;;;;;251.43114952098765;319.6581721730009;606.4067444637246;249.3725341595958;247.97171749607227;153.15396758280926
583.5113690404892;370.3390301632881;;;;;250.43445956247203;319.7190579243636;605.6887593507766;250.07920532274247;246.96550561945082;153.17820838609782
583.0128929488857;371.2040615796504;;;;;249.4365189222239;319.78047104513354;604.9787380206863;250.77442254954767;245.9551827636584;153.20253927629176
582.5086340927475;372.0782202696822;;;;;248.43743948483996;319.8424024666387;604.261988305944;251.47240710523448;244.961292471633;153.22646556309573
582.0114456255923;372.93854308726;;;;;247.456952223805;319.90361395662734;603.539207122311;252.17218555852025;243.9638773919968;153.25046773820185
581.5107470258707;373.80213277926737;;;;;246.45594771226388;319.96654505362676;602.8255903501414;252.85886595129645;242.9631470847748;153.27454053972193
580.9698001985869;374.64149142447394;;;;;245.45413786356121;320.0299674231623;602.1070363895676;253.54582943328464;241.95931110999192;153.29867870576783
580.3765160874128;375.45593825387954;;;;;244.45163456229375;320.093871996562;601.3702514215703;254.24530829580627;240.97315214715155;153.3223825661641
579.7748901575803;376.258538210392;;;;;243.44854969305806;320.15824970515376;600.6443878279237;254.9292702196226;239.96378625009442;153.3466346089951
579.1631552439183;377.04877311140297;;;;;242.4646764852435;320.22181566998836;599.9160178925841;255.61014468177407;238.97261245095564;153.37043992246953
578.5482313088924;377.81653191941973;;;;;241.46077007412373;320.2871036085868;599.1860212169237;256.28671641744927;237.95853785206342;153.39478522188332
577.9008971908225;378.5964730539797;;;;;240.4566155550101;320.3528376541784;598.4421508393042;256.96974922926273;236.96315367746456;153.41867178905406
577.2475312835866;379.3553015735438;;;;;239.47201738727492;320.4177071227219;597.7119381851554;257.6335212591524;235.9659835548984;153.44259109332341
576.5798166448928;380.1026726857731;;;;;238.46770170779502;320.4842978718867;596.950734196986;258.3008721094277;234.96722447424395;153.46653818842978
575.9010011782616;380.834813826249;;;;;237.46347138029557;320.5513076998456;596.1772531185359;258.92624738591496;233.96707342538014;153.4905081281115
575.2144821889431;381.5484407094261;;;;;236.47912260704376;320.61740169696816;595.373920689106;259.5269651927352;232.96572739818612;153.5144959661069
574.5076793073863;382.25654970794915;;;;;235.47539150069582;320.68521470206696;594.5539473213554;260.0957810579613;231.96338338254077;153.53849675615436
573.7818675813676;382.9572178916931;;;;;234.47207920630268;320.7534197577607;593.7080961265564;260.64156194734574;230.9602383683232;153.56250555199222
573.0560901543629;383.63255730948595;;;;;233.4692976084609;320.8220077953773;592.8624222347057;261.15054699003707;229.96694750416768;153.5862672850035
572.315687574873;384.29692653549;;;;;232.48680149021442;320.8896140147327;591.9952144757435;261.638639837482;228.9732560471412;153.61002722083987
571.5525605505393;384.9571749428677;;;;;231.48540107041964;320.9589337435288;591.1079153773012;262.106274703435;227.96889234285533;153.6340305492833
570.78713069834;385.59581622442477;;;;;230.4848648071506;321.0286094260488;590.20196746701;262.5538858016506;226.96451149555747;153.65802220151772
570.0014013822831;386.228167404444;;;;;229.48530458500392;321.09863199362036;589.3054147325381;262.9699460541131;225.96031049512658;153.6819972312814
569.2174591865037;386.8368934566304;;;;;228.4868322885763;321.16899237757184;588.3804386783397;263.3736377825277;224.97739416571522;153.7054519151513
568.415833192409;387.43764696322626;;;;;227.48955980246433;321.2396815092308;587.455188839337;263.75366271845564;223.97412986470565;153.72937946403454
567.6086765159239;388.02151691570134;;;;;226.49359901126468;321.31069031992547;586.5315576604008;264.1111904441342;222.97163227624426;153.75327565470928
566.785824557294;388.59612229378615;;;;;225.49906179957406;321.3820097409836;585.583280285053;264.4572866139719;221.97009839021013;153.7771355409139
565.9602663501689;389.1527344849659;;;;;224.50606005198904;321.4536307037333;584.6395278986816;264.7821574233209;220.9697251964822;153.80095417638668
565.121120715947;389.69908812876804;;;;;223.49528455163352;321.5269570694491;583.6876962133916;265.09139468447245;219.9707096849395;153.82472661486605
564.2690945931096;390.23474809838956;;;;;222.50572499923607;321.59915937586186;582.7290501240456;265.3853791421248;218.97324884546111;153.8484479100903
563.4184024069793;390.7512794798998;;;;;221.49869184050888;321.6730596267728;581.7648545255065;265.66449154097586;217.97753966792595;153.87211311579784
562.5570739874559;391.2564931814792;;;;;220.51303083996407;321.74580628740523;580.8108545858646;265.9252677352837;216.96309793030008;153.89620835480233
561.6858774091154;391.7501048757434;;;;;219.5102053277002;321.82024270878486;579.8393904253422;266.17598605717046;215.97152984188475;153.9197451154687
560.8055973164807;392.23186948837395;;;;;218.50968081769315;321.89493549162023;578.8661525611877;266.4129688715935;214.96172607628824;153.94369892339245
559.9320292857885;392.6937869267464;;;;;217.5115759058778;321.96987502325965;577.892405888264;266.636596923251;213.9751035378311;153.96708703963577
559.0363725104123;393.1513478673355;;;;;216.51600918818917;322.04505169105175;576.9194153014338;266.8472509568409;212.97075896470318;153.9908787962765
558.1340705265039;393.59655025948825;;;;;215.52309926056216;322.12045588234474;575.93397535354;267.0481744023495;211.9694843296467;154.01458085282036
557.2259604171712;394.029289322949;;;;;214.53296471893174;322.1960779844873;574.9519395460812;267.23652389920375;210.97148919268653;154.03818794737907
556.3293771190424;394.44203267806455;;;;;213.52676790803372;322.27336863973295;573.9746302605392;267.4126974960895;209.97698311384767;154.06169481806458
555.4125703025181;394.8497481469735;;;;;212.52370302675408;322.3508655037181;572.9749085094332;267.5817541890517;208.96599507347412;154.08557264702205
554.4925185627478;395.24487054462077;;;;;211.54272901689447;322.4270907425657;571.9971467902503;267.73660403510297;207.97917773169846;154.10886096935192
553.5700907932301;395.62741046888556;;;;;210.54623971234747;322.5049660776973;571.0004649793282;267.8841618664442;206.97647178747144;154.1325048309638
552.6461608429156;395.9974037420558;;;;;209.53455566492408;322.5844915685024;570.014829683259;268.0202198257427;205.97828047432665;154.15602219716038
551.7032944096081;396.36186511983055;;;;;208.54527420641665;322.66271148783716;569.0145318372324;268.14859690920173;204.96500721504555;154.17987379720537
550.7786397529057;396.7068572056155;;;;;207.5411947321803;322.7425669312718;568.0291389020488;268.2657885592037;203.97661459546828;154.20311859001987
549.8360987133553;397.0462775208022;;;;;206.55963292314854;322.8210899511947;567.0339914031625;268.3750592077896;202.97379934718407;154.22668053102115
548.8948762970548;397.3732876979485;;;;;205.5636794822038;322.9012330809344;566.045203688927;268.474820363312;201.9766169833139;154.25008736742427
547.9361229416384;397.69452054546275;;;;;204.55370243370533;322.9829930233955;565.052868531649;268.56630855260454;200.96592653137776;154.27378731667102
546.9797698682477;398.0033928018777;;;;;203.56656308609905;323.06338575800913;564.0485834270332;268.65026921551305;199.9808408590735;154.29686281207242
546.0267198225017;398.3000713871792;;;;;202.5658389334723;323.1453775909646;563.0495190187609;268.7253230022268;198.98297561275643;154.32021258667356
545.0778733132154;398.5847397585371;;;;;201.56999289123735;323.2274694749723;562.0489418017492;268.792132501361;197.97296924675254;154.34381978966456
544.1129799804687;398.863595703125;;;;;200.57916528852684;323.30965003582213;561.0643036313131;268.84978238374646;196.97034212330368;154.36722694540958
543.1533964388242;399.13059764472547;;;;;199.5756238273461;323.39340414152474;560.0595519614639;268.90036037821267;195.97535942671087;154.39042739533843
542.1781826274262;399.39170671649;;;;;198.57757855524972;323.4772263804493;559.0674530898407;268.9421011978304;194.96974006299882;154.41384610555528
541.2093972861862;399.6411586550502;;;;;197.58517759569946;323.5611047466259;558.0625603698445;268.97597959510574;193.97261208187695;154.4370362813156
540.2479458547195;399.87920059006024;;;;;196.58100460997014;323.6465261775171;557.0665096831322;269.00102656775715;192.98425596307533;154.45999087999297
539.2718603245858;400.1114242046997;;;;;195.58298898123144;323.7319806588194;556.0602837576866;269.01735833245516;191.96885917823792;154.4835392921678
538.304233836556;400.3324937840132;;;;;194.5912869106738;323.81745552983216;555.0558892243281;269.02405415702145;190.98137323855292;154.50640562023784
537.3224234095812;400.547743669033;;;;;193.58882850766366;323.90443781758097;554.064743992649;269.0200807982506;189.96852276924506;154.529821925542
536.3502027885197;400.7521279408784;;;;;192.59323343181285;323.9914147691002;553.0503295021057;269.0015980601311;188.98420877035346;154.5525404377808
535.364258495691;400.9507161788279;;;;;191.6046662505006;324.0783730455777;552.0629140695091;269.0233740254771;187.97632675193717;154.57576203697363
534.3890381595453;401.1387569686221;;;;;190.60643532072982;324.16679767747394;551.0580093052413;269.0484396771935;186.98057759425393;154.5986613129724
533.4005630477338;401.32104863338265;;;;;189.6158202339623;324.2551751413598;550.0672716069967;269.07315195538104;185.98046742115812;154.6216156921458
532.4113437469991;401.49530773228435;;;;;188.61640428078056;324.34498767333747;549.0528230089694;269.0984556619078;184.9770281862984;154.64459833287697
531.434552737236;401.6595468788147;;;;;187.62522585694109;324.4347221373167;548.066271696498;269.1230635177744;183.9713411290333;154.66758114025941
530.4322914843949;401.8201685750595;;;;;186.62616020728487;324.525856923015;547.0581555925601;269.1482092709339;182.98065197056962;154.69016780968374
529.4432691570709;401.9710039418951;;;;;185.6359887156321;324.6168802360827;546.0618422438824;269.17306062430225;181.97365380702223;154.71306841958778
528.4683784019842;402.1124000905314;;;;;184.63889621916695;324.7092655177825;545.0640731088351;269.1979482898023;180.98352977692522;154.73552447760338
527.46825998182;402.25010624904496;;;;;183.63554283579865;324.80298972649337;544.0662051284635;269.222838420832;179.98013116943613;154.75821563566382
526.4830839080456;402.37863583933563;;;;;182.6422990590334;324.8965445637703;543.0659017821308;269.2477892979514;178.98066301863722;154.78074687351264
525.4807546797396;402.5021150380373;;;;;181.64385818612575;324.99139337682726;542.071357684883;269.2725965203317;177.97185748375858;154.80341090978496
524.4916957573826;402.6476490408648;;;;;180.65628916323186;325.0860318360329;541.0616067673145;269.2977830511554;176.98486874303558;154.82550284604844
523.5102737110481;402.79390967004;;;;;179.64947937500665;325.18338846439883;540.0702469187054;269.32251084783275;175.97822464009317;154.84794368213596
522.522394940355;402.9357433878351;;;;;178.65470917380065;325.28048267269975;539.0733813289553;269.34737597592175;174.9829692192118;154.87003157399698
521.5167366355424;403.07452200795524;;;;;177.67222104835497;325.37729480630105;538.0744445491582;269.3722927663475;173.97433534146353;154.89230549762271
520.5249593494693;403.2061956804711;;;;;176.67306273068945;325.4767248504345;537.0603842257656;269.39758678801945;172.98225236958638;154.91409299547385
519.5424788795871;403.3319145386419;;;;;175.67307316653697;325.57726762782363;536.066542588565;269.4223764887206;171.98385391952493;154.93588362508547
518.5408502362296;403.4555768748373;;;;;174.68732278756914;325.6774360310482;535.0628167969517;269.44741273295585;170.98388320414458;154.95755455205725
517.5487621848658;403.5738609991223;;;;;173.68815623486398;325.78009338679095;534.0684415090686;269.47221574467176;169.98743992688787;154.97897384891473
516.5699708369124;403.68670410850854;;;;;172.69092287673584;325.88374242618556;533.0681153841938;269.4971671899634;168.98461873197385;155.00032586287662
515.5608273778116;403.79925567235915;;;;;171.69661569742368;325.98833804098797;532.0632863742612;269.52223095211593;167.99090840506912;155.02123069296326
514.5710723078491;403.90609586848564;;;;;170.706263792432;326.0938326873448;531.0742148119475;269.5469016713573;166.9790155353197;155.0422174718002
513.5796875645563;404.00975612668014;;;;;169.70792232199295;326.20159017444786;530.0649276997428;269.57207663333975;165.979514195933;155.06264698156156
512.592717564602;404.10976590505356;;;;;168.71622495725086;326.3101270222771;529.0748082250188;269.5967734909859;164.97756867362338;155.08282458834512
511.5816374641437;404.2090574259989;;;;;167.71647363947918;326.42300801612953;528.0662956025008;269.6219291346315;163.98799027498814;155.1024543967396
510.6017014408269;404.3023573493452;;;;;166.72100011366325;326.5429063974937;527.0598559658974;269.6470330711454;162.9820137498307;155.12210328544487
509.60499384687813;404.3944028705716;;;;;165.73450003446385;326.6693093759313;526.0773255378008;269.67154063284397;161.98871241041283;155.141200091467
508.612226046099;404.4833268580635;;;;;164.74364492564686;326.80394127997977;525.0684320860543;269.6967057756313;160.9800248333885;155.16028173096404
507.6072150408168;404.5706389358693;;;;;163.74880860596895;326.94692063891887;524.0647583007812;269.72174072265625;159.9842788528098;155.178810220625
506.61178071260457;404.6545193414688;;;;;162.7634441505414;327.09632293107813;523.0782047422217;269.74634863454776;158.98767202327747;155.1970474090341
505.60846259702976;404.7365270514563;;;;;161.78755155475992;327.25199850694884;522.0774286617234;269.7713113032223;157.97710195922852;155.21522601318358
504.6201249694824;404.81489349365233;;;;;160.78267099891033;327.42039494037374;521.0625471799467;269.7966258073029;156.99299878998698;155.23262486625697
503.6280798581121;404.89120999993173;;;;;159.81341070323438;327.590683741048;520.0787001687968;269.8211662089416;155.98242180028018;155.2501808199423
502.62263948415654;404.9662261512483;;;;;158.8287569628905;327.7716627205465;519.0707603939312;269.8463075638702;154.98524711383683;155.26719655655629
501.61593733537944;405.0390475962311;;;;;157.84192205586055;327.9612020892233;518.0730210872098;269.87119448535304;153.9884892717155;155.28390213330593
500.6211320747947;405.1088159411837;;;;;156.86559625605878;328.1568471947077;517.074750776505;269.8960946518332;152.9798339025065;155.30050155390256
499.62846747496525;405.17631494488813;;;;;155.88762138550229;328.36101199827135;516.0646465923928;269.92128999429406;151.98468885908136;155.31658103861932
498.63934672794994;405.24151700064795;;;;;154.89638147549636;328.57640277999207;515.0667005797113;269.9461820717079;150.97834557312714;155.3325454275899
497.6303004451222;405.30596630572524;;;;;153.92834598640616;328.7950616955711;514.0817986770339;269.9707487858336;149.985503704195;155.34800932934363
496.6265899592362;405.36805070067356;;;;;152.9478688630345;329.02499908793084;513.0741894047093;269.9958818969347;148.98207896394229;155.36335567037813
495.629575141156;405.42776575091085;;;;;151.9905961485434;329.25781344638415;512.0805664299774;270.02066614346995;147.99207724594314;155.37822602873607
494.64059035415295;405.4851150294114;;;;;151.02171530688832;329.5019210289885;511.06440194556853;270.0460126498838;146.99201660370676;155.39298333217786
493.6342378291279;405.5415837816105;;;;;150.04207500518626;329.75750991152677;510.0757141647856;270.0706737963432;145.98243206191398;155.4076222739124
492.63762248188857;405.5956668603215;;;;;149.07488864132796;330.0186108295585;509.0775821799439;270.0955705125184;144.9863085155635;155.42182277321746
491.6520303916069;405.6473863941057;;;;;148.12015620837155;330.2849981582705;508.08289158460684;270.1203813890461;143.9810174139381;155.43592235106775
490.6506920877368;405.6981681666064;;;;;147.15611242643695;330.5628174240525;507.07913803334986;270.14541832569876;142.98888903105725;155.44962391331603
489.64779145242784;405.7472796981501;;;;;146.20510854879365;330.8456938631379;506.0663929024413;270.170679542116;141.98783525683393;155.46325046839775
488.6439292971713;405.7947165733266;;;;;145.245978753134;331.13997826260913;505.07103495762567;270.195507064549;140.97820969955993;155.47681078932797
487.6397013707161;405.8404776010513;;;;;144.29005947106498;331.44238966166006;504.06727441642215;270.2205441755541;139.98139166159183;155.49003940169513
486.6505662309221;405.883923804438;;;;;143.34808430820638;331.7494187377049;503.08191768731876;270.2451222345567;138.996852829105;155.50297120552193
485.6475800814584;405.92635719891575;;;;;142.38969625134672;332.071134425858;502.0752432900118;270.27023202677975;137.98292233590038;155.51617496274412
484.6459811088005;405.9671295151431;;;;;141.44618684315338;332.39719741745364;501.0741575121157;270.2952024203327;136.98116541962605;155.52913359472706
483.66182191322093;406.0056571785379;;;;;140.4979596241676;332.7343786955058;500.079035523795;270.3200240572296;135.9909834114596;155.54188664909287
482.6492351074324;406.0437349018919;;;;;139.56525090419112;333.07547309938604;499.0764593756634;270.34503162555035;134.99190394148695;155.55472910007646
481.6552187388176;406.0795962698329;;;;;138.6291175623527;333.42738393558;498.08037250847326;270.3698773297206;133.98395719991547;155.56769387955111
480.64877813511396;406.1143968456013;;;;;137.69054970001022;333.78999655314885;497.07714736468677;270.3949010861416;132.98656422269707;155.58056710570236
479.66241668353615;406.1470516173693;;;;;136.76882045467943;334.1558122931867;496.08092037315873;270.41975028547677;131.97978118503616;155.59364469504519
478.64788415391905;406.1791618606956;;;;;135.84600375636896;334.53187633109417;495.077860436849;270.44476992107633;130.98255260597017;155.60672072713658
477.65452806364533;406.2091711561014;;;;;134.9231301158427;334.91797526329515;494.0822912939221;270.4696027114895;129.99416298748565;155.61984246724916
476.6497808197805;406.2381047908195;;;;;134.00125024878886;335.3138535037134;493.0801842447276;270.4945985789297;128.99512045199907;155.6333125327036
475.6506425498843;406.26548043714496;;;;;133.08143507575187;335.71921107029004;492.0860447842897;270.5193957083284;127.98512325251032;155.64718787847406
474.6576471948752;406.29132668088306;;;;;132.1812603994012;336.12615325391295;491.07110825350037;270.5447115855136;126.98229870969793;155.6612683694617
473.65392540957447;406.316091474511;;;;;131.2684910117611;336.5493632989079;490.07905655400054;270.5694566392426;125.98584555208956;155.67560693707088
472.65703251715195;406.3393514256841;;;;;130.361113573072;336.9808724044833;489.08102785519486;270.5943507791221;124.99496250821286;155.69025651270567
471.6674902797677;406.3611396588899;;;;;129.46027982261074;337.4201805037479;488.07706945007294;270.6193928255084;123.99062682178047;155.70555182390962
470.66787473335273;406.3818510168626;;;;;128.5671617041506;337.8667314364238;487.0821216221212;270.6442101182691;122.99039162080408;155.72128060541945
469.6581616838842;406.40146299415863;;;;;127.6829513658852;338.3199104799621;486.0815083579182;270.6691687257662;121.99341028928758;155.73749878406525
468.6566271707811;406.4196328734973;;;;;126.79474060982466;338.7865515586138;485.090334400174;270.69389188570995;120.98077005640418;155.7545724735111
467.66378143789854;406.4363989324063;;;;;125.90503498071432;339.265783569932;484.0786088505079;270.7191276703955;119.98777715460015;155.77194867642163
466.66148028768106;406.45208107677405;;;;;125.04291748064756;339.7417783337832;483.0765762608391;270.74412168056864;118.99548288124953;155.78998307380988
465.6685249175234;406.46639931836074;;;;;124.16994642645011;340.2358074402136;482.08452283879524;270.7688667772636;117.98498957401992;155.8090794329632
464.66641968052596;406.47963490109464;;;;;123.30251889822631;340.73912225697933;481.0873475086058;270.7937396313046;116.9915267894414;155.82861251834225
463.6551440664077;406.4917687461737;;;;;122.44342330986495;341.2502677273479;480.08509157598155;270.8187392123905;115.9962073923098;155.8489725955408
462.65401684570315;406.5025844726562;;;;;121.5955288945064;341.767605580464;479.0777963466334;270.84386449022;114.99818476662898;155.87021559138896
461.66352961844007;406.51212681662463;;;;;120.74007117427121;342.3030670580622;478.08111451576946;270.86872503475405;113.9966122964028;155.8923974327168
460.66449515979264;406.5205970058654;;;;;119.90389697658922;342.84019304944013;477.07962672374737;270.89370545587025;112.99064336563517;155.91557404635444
459.65689519488103;406.52797804096167;;;;;119.06091049394756;343.3961575021595;476.08913157897905;270.91841168397104;111.9978688208156;155.9393511546325
458.66071924089476;406.5341406254672;;;;;118.2379181182196;343.95375011492365;475.0782237078397;270.9436270730471;110.99923885206627;155.96419403355176
457.6562756036205;406.53922399077214;;;;;117.41454231206049;344.52719686950553;474.094435498675;270.96816600796956;109.99395218791483;155.99015561451642
456.6638829365031;406.54314319234686;;;;;116.60993481390469;345.1037419643111;473.09030978112077;270.9932122276818;109.00003467311711;156.01677539671957
455.6635172393683;406.5459954503319;;;;;115.79814807059743;345.70300985518304;472.081715757286;271.0183699017457;107.99817527918313;156.04457386522625
454.65516230411083;406.5477656878382;;;;;115.0010043527484;346.31039691746236;471.08480520546436;271.0432361513376;106.98761643045756;156.07360106492717
453.6596240992546;406.5484361562729;;;;;114.22041650806646;346.9256435199994;470.083639343447;271.0682085424537;105.98693829846161;156.1033230876492
452.65638863097877;406.5480396773666;;;;;113.44920483738184;347.55671595418454;469.0782540175969;271.09328618096697;104.99597083117881;156.13371484363864
451.6665808467249;406.54660398431616;;;;;112.68801607139503;348.2078912114706;468.08500145092154;271.118061188299;103.99488335335721;156.1653807406705
450.65871570023535;406.5440863101983;;;;;111.94422649765015;348.87807460784916;467.0877332735158;271.142936358257;103.00294973149815;156.19770565369237
449.66472458702174;406.54056975062633;;;;;111.16234741210938;349.5025795898437;466.0864836250668;271.16791083928405;102.00000419968367;156.23134010899068
448.65264750488507;406.53594459985266;;;;;110.37989274978638;350.13497846221924;465.08128664526157;271.1929837798234;101.00582081751094;156.26561288782224
447.6548885036675;406.53036271820235;;;;;109.60227951431274;350.769394203186;464.0887506310064;271.2177409139658;99.99985204164113;156.3012232533947
446.649978107349;406.52372447964734;;;;;108.83974676543008;351.3968671927732;463.09246116285794;271.24259167167475;99.00240965204023;156.337441879933
445.6599808204153;406.51619640805046;;;;;108.06427923906595;352.0403214613944;462.09245072887643;271.2675352425904;97.99252075541753;156.37501918025245
444.6631143019823;406.5076337937797;;;;;107.29862665315437;352.6809455851335;461.0887518171221;271.29257081635296;96.99106944834662;156.41316590182686
443.65936599806696;406.49802495903486;;;;;106.54336716931407;353.31816794351676;460.0813969156552;271.3176975826027;95.99834005928727;156.451830431484
442.65999063942377;406.4874825997149;;;;;105.77448950195313;353.97247705078127;459.0872976691689;271.3424937089323;94.99266154895705;156.49184306305906
441.6538611575561;406.47589442751746;;;;;105.01757876046469;354.6223753820677;458.0897255884706;271.3673764592445;93.99583989089297;156.5323217462341
440.65238389369625;406.463397145021;;;;;104.26088554744142;355.2781322659124;457.0887115641406;271.39234506302597;93.00828424872516;156.57320801836602
439.6672649626434;406.45017490595365;;;;;103.50957262182234;355.9355894765854;456.0842864867591;271.4173987497634;92.00755106057682;156.61541557052476
438.6526733649738;406.43560201181054;;;;;102.75839633127501;356.59972270797493;455.09359068146705;271.44210998300196;91.00481156824513;156.65847037660183
437.6547157339082;406.42033047955584;;;;;102.01118551715335;357.2676313996988;454.09965767079484;271.46690196286;90.01187392754107;156.7018361956328
436.6503959809872;406.40403067637357;;;;;101.2714945377782;357.93660304100814;453.08529675942094;271.4922034821913;89.00544702795834;156.74651367503841
435.6632801012899;406.3871074992949;;;;;100.5327832509618;358.61316859229447;452.08492283242646;271.5171561198261;88.0093098655017;156.79143035499567
434.67007391481013;406.3691841066936;;;;;99.79831342848483;359.29514568100313;451.0987288699421;271.541755062201;87.01182245067756;156.83708168024202
433.6588339202565;406.3500194899266;;;;;99.07134684212797;359.98035193457946;450.0921405011941;271.566862708587;86.00071191443422;156.88402434533344
432.6653497940899;406.3302986969869;;;;;98.35514526367187;360.6666049804688;449.08246165878836;271.5920474416175;85.00079860711995;156.9310886926891
431.65381144614275;406.30931769091353;;;;;97.63446797820193;361.36995651864936;448.087208492755;271.61687235052085;84.01276630274397;156.97820161172774
430.6604435197449;406.2878348958937;;;;;96.92384477586299;362.07893263244637;447.0890267000068;271.6417703090701;83.01147877379786;157.0265443129856
429.6612234472097;406.2653539243284;;;;;96.22914577216935;362.7974060864449;446.0879441349944;271.66674062248313;82.02282765964267;157.07484936071023
428.66072805423045;406.24206113429483;;;;;95.55019540387393;363.5265554962158;445.0839886521685;271.69178259597766;81.02102656984329;157.12435930919648
427.6616290384815;406.21904034610304;;;;;94.88725710825344;364.2644968695641;444.0948756336861;271.71645434927314;80.02142457675066;157.16600203536447
426.6674179617463;406.1966700372312;;;;;94.22958924279001;365.0222379134297;443.1030429169482;271.7411939408471;79.00894765409828;157.16033218000084
425.6628649156366;406.1746218653602;;;;;93.5890402495265;365.78514405822756;442.09073320794386;271.7664442964005;78.02382569422619;157.15695328711055
424.66325492866565;406.15324581285495;;;;;92.95547704649715;366.5642326507569;441.093492954051;271.7913187698536;77.01880037919479;157.1556860960842
423.6685394153077;406.1325426210001;;;;;92.34019635343552;367.3445263061523;440.0936127155698;271.81625909326243;76.01055949485517;157.15663523273153
422.66370878193;406.11221473663846;;;;;91.72392288457883;368.14988026094437;439.09111890649655;271.84126460777446;75.01504716524481;157.15976314137131
421.66382116660714;406.09258179652204;;;;;91.127804267101;368.9519926223755;438.10400834929396;271.86588641305616;74.01739170820592;157.16509127069835
420.654011858997;406.0733672044382;;;;;90.54304730956898;369.7613519064784;437.09641213694385;271.8910191983982;73.01835121129261;157.17263780146058
419.663929671193;406.05513688061495;;;;;89.97100457338884;370.57521274250746;436.104341253069;271.9157647306491;72.01870697318687;157.1824150998209
418.66396742271434;406.03734743711215;;;;;89.40467742413854;371.40303227168323;435.0917464151358;271.9410221982619;71.01926403264375;157.19442944261792
417.6542884552039;406.0200313904031;;;;;88.85466664838792;372.2286522827149;434.0948171291093;271.96588891514693;70.02085170533135;157.2086807385264
416.6641050349915;406.0036914755867;;;;;88.30726080284175;373.07224180078504;433.0955182903112;271.99081473652285;69.01040556202456;157.22540848882215
415.6642392723149;405.9878479437664;;;;;87.77372825850826;373.9162404866219;432.0938749228203;272.0157990382063;68.01687858102099;157.24413356745148
414.6692330541589;405.9727473079444;;;;;87.24357624098006;374.77711538267135;431.08991205071544;272.0408411960139;67.01359088515164;157.26535279706295
413.6647151498679;405.95818781597563;;;;;86.73534787887336;375.6242248687744;430.10197061841626;272.06548372607125;66.01541165750677;157.2887880452723
412.6650835643344;405.9443946654206;;;;;86.22939547150582;376.4900254592896;429.0934848488091;272.0906386999163;65.01039637984569;157.31474831685273
411.6702803321072;405.93136874067636;;;;;85.73580049452093;377.3578393158913;428.10115100233816;272.1153907913249;64.01300735445693;157.34288178894204
410.6661384403913;405.9189413836862;;;;;85.24737355498318;378.2411085543632;427.10667684245846;272.14019626923573;63.011923915240914;157.37352087476756
409.6668437215323;405.9073051625112;;;;;84.77694496207033;379.117645225048;426.0916108569016;272.16551537545143;62.00908747084299;157.40665582733544
408.6583624286626;405.8963139261761;;;;;84.31717427798827;380.0029979605675;425.0928885866917;272.19042681529794;61.018309803555894;157.44182540296933
407.6686467337642;405.8862739205075;;;;;83.87299203449489;380.8935012969971;424.0920974930496;272.21538985845;60.02929713699268;157.479379970624
406.6559149540169;405.8767788849448;;;;;83.48071113871039;381.813618543258;423.10785074477053;272.23994023085606;59.02189629620483;157.52018786235985
