"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_12";"2021-03-29 21:03:21";"2021-03-29 21:03:21";1617051681000;1617051681000;326.4167;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"fb32f0e8ea00e9b59acd115931a64e6dc2cc839f";0;0;0;0;0;0;0;0;1;1;0;0;75;62;3;3;0;0;0;0;0.83333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00113765047686095;0.997086541391956;0.00177580813118359
"project_12";"2021-03-30 21:03:07";"2021-03-30 21:03:07";1617138907000;1617138907000;1453.7667;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"282c99387d8ef47e15c697c54b7721858ac2ef52,31a2bb948bcd4d02ae500d1a78104d17142c74b8";11;7;2477;2071;0;0;0;0;4;4;1;0;613;559;44;43;0;0;1;0;0.85263;0.6875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.983833148714968;0.00103467963200543;0.0151321716530263
"project_12";"2021-03-30 21:03:56";"2021-03-30 21:03:56";1617139076000;1617139076000;22371.2167;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"9a7b1f4c016cb12f710f196ab820feeee3d1b936";1;1;19;15;0;0;0;0;2;2;0;0;293;250;12;10;0;0;0;0;0.84877;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997953594551796;0.00111673194432162;0.000929673503882427
"project_12";"2021-03-31 11:03:29";"2021-03-31 11:03:29";1617191489000;1617191489000;873.55;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"d41018ec53575a83d133828daa289ad3cf19a1ab,2a99773b07debef72e24d86c199e6380c9ef4b1a";1;1;19;15;0;0;0;0;2;2;0;0;255;218;4;4;0;0;0;0;0.85252;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.547026334847357;0.394920545417896;0.0580531197347473
"project_12";"2021-03-31 12:03:57";"2021-03-31 12:03:57";1617192477000;1617192477000;16.4667;"Lb79afa2acea4eca";"L20bd9260c912933";0;0;1;"1e76f215fcbc33272607d2de6dfb207eb45312c6";0;0;0;0;0;0;0;0;1;1;0;0;4;2;3;3;0;0;0;0;0.71429;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997196895369614;0.0018837509623997;0.000919353667986194
"project_12";"2021-04-02 14:04:29";"2021-04-02 14:04:29";1617375269000;1617375269000;3046.5333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"75766682f8643f4515c1df09c0645e2885778324";0;0;0;0;0;0;0;0;2;2;0;0;46;44;25;25;0;0;0;0;0.97183;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0229418307898512;0.177839126434531;0.799219042775618
"project_12";"2021-04-02 15:04:38";"2021-04-02 15:04:38";1617377618000;1617377618000;39.15;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"3670828193ae876d225291601f592acbecd817bd";0;0;0;0;0;0;0;0;2;2;0;0;51;50;6;6;0;0;0;0;0.98246;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0269407321068454;0.95200973666665;0.0210495312265045
"project_12";"2021-04-02 18:04:07";"2021-04-02 18:04:07";1617387067000;1617387067000;157.4833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"c2873e44616678922b2b7f13216e17622ebc1ac3";0;0;0;0;0;0;0;0;1;1;0;0;22;20;3;2;0;0;0;0;0.88;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00104762207809903;0.997382781196828;0.00156959672507298
"project_12";"2021-04-03 09:04:48";"2021-04-03 09:04:48";1617441288000;1617441288000;903.6833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"d7f651011180d131934d00c5a7d3725100ee9864";0;0;0;0;0;0;0;0;2;2;0;0;82;81;53;53;0;0;0;0;0.99259;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0226137782072069;0.401896859382309;0.575489362410484
"project_12";"2021-04-03 19:04:41";"2021-04-03 19:04:41";1617477941000;1617477941000;5647.75;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"2a99773b07debef72e24d86c199e6380c9ef4b1a";0;0;0;0;0;0;0;0;3;3;0;0;234;203;19;16;0;0;0;0;0.86561;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0379256037818825;0.454054360594874;0.508020035623244
"project_12";"2021-04-03 20:04:29";"2021-04-03 20:04:29";1617483389000;1617483389000;90.8;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"b315cd75d7f43786e76e62c885c4d6d5f869d83c";0;0;0;0;0;0;0;0;3;3;0;0;56;43;5;5;0;0;0;0;0.78689;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998228234990721;0.000973198623493187;0.000798566385785412
"project_12";"2021-04-04 12:04:08";"2021-04-04 12:04:08";1617540548000;1617540548000;1654.3333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"9484c9def5ba10712836682b6bfea7a0edfde324";1;1;724;682;0;0;0;0;4;4;0;0;24;22;5;5;0;0;0;0;0.94157;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0404715592760539;0.949406352318625;0.0101220884053207
"project_12";"2021-04-04 16:04:13";"2021-04-04 16:04:13";1617555073000;1617555073000;242.0833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"73f8a3a0390eee10fa0d1a03e3d02faf347a224b";19;18;8849;3093;0;0;0;0;4;4;0;0;76;13;11;9;0;0;0;0;0.34859;0.95652;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.10471223508244;0.807470047089407;0.0878177178281528
"project_12";"2021-04-08 14:04:15";"2021-04-08 14:04:15";1617893235000;1617893235000;5636.0333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"8c360548dc2a9327ac28fa1ce47e5a3410dc7dd4";0;0;0;0;0;0;0;0;7;7;0;0;411;407;330;327;0;0;0;0;0.99055;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00394451477725861;0.987091925132826;0.00896356008991546
"project_12";"2021-04-08 18:04:36";"2021-04-08 18:04:36";1617905316000;1617905316000;11880.65;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"75766682f8643f4515c1df09c0645e2885778324";12;7;1795;1608;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.89582;0.58333;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.992894413261584;0.00164647698530876;0.00545910975310734
"project_12";"2021-04-09 11:04:31";"2021-04-09 11:04:31";1617968491000;1617968491000;1052.9167;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"a4c65df6ddae454cc6fae661cb147adae1ac9502";1;1;26;26;0;0;0;0;4;4;0;0;16;13;1;0;0;0;0;0;0.90698;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0014861859547913;0.997137407369935;0.00137640667527368
"project_12";"2021-04-09 14:04:01";"2021-04-09 14:04:01";1617979141000;1617979141000;8262.5333;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"79c140eec110a8f1eaed23e57f7eff20e69afc95";2;2;10;8;0;0;0;0;3;3;0;0;250;216;125;103;0;0;0;0;0.84935;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0734540854111258;0.917825965279908;0.00871994930896637
"project_12";"2021-04-09 17:04:56";"2021-04-09 17:04:56";1617988316000;1617988316000;330.4167;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"d845d95d002c7ddf2cc36680120f728c21388f12";0;0;0;0;0;0;0;0;3;3;0;0;30;28;6;6;0;0;0;0;0.94444;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;"c";0.000820205712252194;0.998065885573873;0.00111390871387467
"project_12";"2021-04-10 06:04:19";"2021-04-10 06:04:19";1618037059000;1618037059000;812.3833;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;1;2;"82f8d4ca5427ae3d38a2b64722af21619dc8970a,7a7b805fd21db70c212d7526969233b985f1316f";27;18;4376;3777;0;0;0;0;8;8;1;0;767;704;57;54;0;0;1;0;0.87195;0.72222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.97891503631222;0.00122028066348713;0.0198646830242929
"project_12";"2021-04-10 06:04:24";"2021-04-10 06:04:24";1618037184000;1618037184000;2.0833;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;1;2;"7a7b805fd21db70c212d7526969233b985f1316f,f53765b34802ac0474f3a7fe4534270845c75a68";2;2;10;8;0;0;0;0;3;3;0;0;460;396;69;58;0;0;0;0;0.85714;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.151508097436475;0.825780207129356;0.0227116954341696
"project_12";"2021-04-02 14:04:29";"2021-04-11 13:04:16";1617375269000;1618146076000;1816.95;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"f53765b34802ac0474f3a7fe4534270845c75a68";0;0;0;0;0;0;0;0;2;2;0;0;46;44;25;25;0;0;0;0;0.97183;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0229418307898512;0.177839126434531;0.799219042775618
"project_12";"2021-04-02 15:04:38";"2021-04-11 13:04:17";1617377618000;1618146077000;0.0167;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"56235f0a414be0f2289aedfa330f6f164cd1b40d";0;0;0;0;0;0;0;0;2;2;0;0;51;50;6;6;0;0;0;0;0.98246;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0269407321068454;0.95200973666665;0.0210495312265045
"project_12";"2021-04-02 18:04:07";"2021-04-11 13:04:17";1617387067000;1618146077000;0;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"0cfdee39eddaa6fada91f682083543f09493eb45";0;0;0;0;0;0;0;0;1;1;0;0;22;20;3;2;0;0;0;0;0.88;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00104762207809903;0.997382781196828;0.00156959672507298
"project_12";"2021-04-03 09:04:48";"2021-04-11 13:04:18";1617441288000;1618146078000;0.0167;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"86d083b4cd416215dfcf2500e6213ed5eb38e97b";0;0;0;0;0;0;0;0;2;2;0;0;82;81;53;53;0;0;0;0;0.99259;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0226137782072069;0.401896859382309;0.575489362410484
"project_12";"2021-04-04 12:04:08";"2021-04-11 13:04:48";1617540548000;1618146108000;0.5;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"388846c1f158754a5da17e3f2936d2900eb4c159";1;1;724;682;0;0;0;0;4;4;0;0;24;22;5;5;0;0;0;0;0.94157;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0404715592760539;0.949406352318625;0.0101220884053207
"project_12";"2021-04-04 16:04:13";"2021-04-11 13:04:59";1617555073000;1618146119000;0.1833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"4779c9ced3f9b862f98f2fda1027e72a9bfb7a18";19;18;8849;3093;0;0;0;0;4;4;0;0;76;13;11;9;0;0;0;0;0.34859;0.95652;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.10471223508244;0.807470047089407;0.0878177178281528
"project_12";"2021-04-08 14:04:15";"2021-04-11 13:04:00";1617893235000;1618146120000;0.0167;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"10e2630573a74c4810c308c222a17e1ebda854b9";0;0;0;0;0;0;0;0;7;7;0;0;411;407;330;327;0;0;0;0;0.99055;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00394451477725861;0.987091925132826;0.00896356008991546
"project_12";"2021-04-11 13:04:31";"2021-04-11 13:04:31";1618147591000;1618147591000;24.5167;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"a5559649db3dbc0e5c3cf63201479ba990aa0fda";0;0;0;0;0;0;0;0;1;1;0;0;8;8;8;5;0;0;0;0;0.8125;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00359132177395911;0.987343504023242;0.00906517420279911
"project_12";"2021-04-11 13:04:43";"2021-04-11 13:04:43";1618147723000;1618147723000;2.2;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"28f99b6ac098e78edecc2a9dfebba12866ae13be,cb097b804d43e479396e22be36d53e4881ae7db6";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0139638920838678;0.0427263651767255;0.943309742739407
"project_12";"2021-04-11 14:04:48";"2021-04-11 14:04:48";1618151568000;1618151568000;64.0833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"5212b20f9652bfd1bd262aebdb45b38db3708086";0;0;0;0;0;0;0;0;2;2;0;0;18;14;4;4;0;0;0;0;0.81818;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00136531778862296;0.996990489860082;0.00164419235129487
"project_12";"2021-04-11 15:04:10";"2021-04-11 15:04:10";1618154110000;1618154110000;2916.15;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"82f8d4ca5427ae3d38a2b64722af21619dc8970a";0;0;0;0;0;0;0;0;1;1;0;0;15;13;24;21;0;0;0;0;0.87179;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0191675826972203;0.368921161033985;0.611911256268795
"project_12";"2021-04-11 15:04:00";"2021-04-11 15:04:00";1618155600000;1618155600000;24.8333;"Ld98ee786294a25a";"Ld98ee786294a25a";0;1;2;"5418813c00b82aec3c8779c82140a6d95953f8ec,f53765b34802ac0474f3a7fe4534270845c75a68";27;18;4376;3777;0;0;0;0;8;8;1;0;767;704;57;54;0;0;1;0;0.87195;0.72222;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.97891503631222;0.00122028066348713;0.0198646830242929
"project_12";"2021-04-11 17:04:02";"2021-04-11 17:04:02";1618161062000;1618161062000;2064.6333;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"f1e098f4e98071e79473a2b9c151878a0256a571";1;1;33;30;0;0;0;0;4;4;0;0;21;19;4;3;0;0;0;0;0.89655;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0012047487621795;0.997409279007242;0.00138597223057817
"project_12";"2021-04-11 17:04:59";"2021-04-11 17:04:59";1618162079000;1618162079000;16.95;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;1;2;"44a5afe5183fa7f709c5919a5e9978d54bc91b65,6f8c9e0576dcab2cf2c4404965013777e8ec1040";1;1;33;30;0;0;0;0;4;4;0;0;20;18;3;2;0;0;0;0;0.89286;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00122296980021859;0.997389730231842;0.00138729996793912
"project_12";"2021-04-11 18:04:17";"2021-04-11 18:04:17";1618165157000;1618165157000;51.3;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"c52b589cc3e921d69326dca0074e292310fe16de";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00327690351117394;0.990448574917023;0.00627452157180343
"project_12";"2021-04-11 19:04:25";"2021-04-11 19:04:25";1618167925000;1618167925000;205.4167;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"44a5afe5183fa7f709c5919a5e9978d54bc91b65";0;0;0;0;0;0;0;0;2;2;0;0;21;18;19;16;0;0;0;0;0.85;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0140273930412012;0.189451004146604;0.796521602812195
"project_12";"2021-04-11 19:04:27";"2021-04-11 19:04:27";1618168167000;1618168167000;4.0333;"Ld98ee786294a25a";"Ld98ee786294a25a";0;1;2;"a4f82b78a4b8d1588c952f3bddc69a2e56381ae6,bc83b4480d295fe3fa31b3549d9b3816ea6954ad";1;1;33;30;0;0;0;0;4;4;0;0;29;26;6;5;0;0;0;0;0.89706;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00139444708282143;0.997128602325723;0.00147695059145547
"project_12";"2021-04-11 22:04:22";"2021-04-11 22:04:22";1618179322000;1618179322000;462.5667;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"176259e425b7ea23a56f86f25651db8c372ab6d9";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00327690351117394;0.990448574917023;0.00627452157180343
"project_12";"2021-04-12 07:04:19";"2021-04-12 07:04:19";1618211959000;1618211959000;729.8667;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"9e78c536a55b5f07b8cb251771357af56b9bb719";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00841233822461095;0.0157454452975765;0.975842216477813
"project_12";"2021-04-12 10:04:48";"2021-04-12 10:04:48";1618221828000;1618221828000;164.4833;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"fe4c09e8b31623da4845f4e5d55b3419dbf9302c";0;0;0;0;0;0;0;0;4;4;0;0;30;23;40;34;0;0;0;0;0.81429;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;"p";0.000831694975261753;0.000516988472603092;0.998651316552135
"project_12";"2021-04-12 10:04:20";"2021-04-12 10:04:20";1618222760000;1618222760000;15.5333;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"6c152ae05044bcf8b30f1d57343999548068b1ee";0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;4;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.000984326200570996;0.997616989045001;0.00139868475442871
"project_12";"2021-04-12 11:04:51";"2021-04-12 11:04:51";1618226031000;1618226031000;54.5167;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"da7c3f1e275d94ecd13b6a1ceabac902093f58b1,1ef087e046aa7dfa2ca96ccfe16de60b497127f8";1;1;35;32;0;0;0;0;6;6;0;0;51;32;51;43;0;0;0;0;0.78102;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.831796514976372;0.110296305762689;0.057907179260939
"project_12";"2021-04-12 11:04:13";"2021-04-12 11:04:13";1618226893000;1618226893000;14.3667;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"495f09da12b7f52fddc3aa516831c25e6dd94d98";0;0;0;0;0;0;0;0;3;2;0;0;4;3;6;5;0;0;0;0;0.8;0.66667;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00519903104718279;0.00905509092410674;0.98574587802871
"project_12";"2021-04-10 21:04:57";"2021-04-15 14:04:19";1618088637000;1618496959000;4501.1;"L3958ff1e1daf42a";"L20bd9260c912933";0;0;1;"f20e0b8b2e1d8ab0215001126068fbeb621f2694";7;7;157;116;0;0;0;0;3;3;0;0;77;66;3;2;0;0;0;0;0.77637;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99337469616015;0.00473231255981505;0.00189299128003507
"project_12";"2021-04-15 15:04:36";"2021-04-15 15:04:36";1618499016000;1618499016000;34.2833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"b748cb5f8d74baf4faefbb8c44ef281f8caae354";5;1;99;80;0;0;0;0;1;1;0;0;7;6;0;0;0;0;0;0;0.81132;0.33333;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;"a";0.984166327641923;0.00126733214390318;0.0145663402141738
"project_12";"2021-04-18 16:04:38";"2021-04-18 16:04:38";1618762118000;1618762118000;4385.0333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"d5eddb45224a9bbadd9c781de3e67e8b3b6b17a4";4;4;277;244;0;0;0;0;4;4;0;0;11;11;4;3;0;0;0;0;0.88356;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.987942730997398;0.00873875398187506;0.00331851502072682
"project_12";"2021-04-18 19:04:30";"2021-04-18 19:04:30";1618773030000;1618773030000;181.8667;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"15493e3d7987f073cfa27b132dc5c87818dc00f3";0;0;0;0;0;0;0;0;2;2;0;0;42;37;1;0;0;0;0;0;0.86047;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00254759653397446;0.995445635323623;0.00200676814240308
"project_12";"2021-04-19 17:04:51";"2021-04-19 17:04:51";1618854531000;1618854531000;1358.35;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"a9af2c07946d75f5284fe2a4ab27aad02198a64e";2;0;0;0;0;0;0;0;7;7;0;0;53;50;40;40;0;0;0;0;0.96774;0.77778;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.16124690379144;0.399344669033399;0.439408427175161
"project_12";"2021-04-19 19:04:35";"2021-04-19 19:04:35";1618858835000;1618858835000;1430.0833;"L3958ff1e1daf42a";"L3958ff1e1daf42a";0;0;1;"a9af2c07946d75f5284fe2a4ab27aad02198a64e";0;0;0;0;0;0;0;0;2;2;0;0;7;7;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997462237711625;0.00173959090005486;0.000798171388320355
"project_12";"2021-04-19 21:04:43";"2021-04-19 21:04:43";1618866163000;1618866163000;122.1333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"12de28ea74499c9fefcb90a7bb019bc746962ce8";0;0;0;0;0;0;0;0;3;3;0;0;6;6;6;4;0;0;0;0;0.83333;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00106423016249589;0.997428736650674;0.00150703318683066
"project_12";"2021-04-19 21:04:53";"2021-04-19 21:04:53";1618866953000;1618866953000;10667.6667;"Lb79afa2acea4eca";"Ld98ee786294a25a";0;0;1;"f20e0b8b2e1d8ab0215001126068fbeb621f2694";0;0;0;0;0;0;0;0;1;1;0;0;72;64;35;35;0;0;0;0;0.92523;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.015579293855016;0.777890640505438;0.206530065639546
"project_12";"2021-04-19 22:04:06";"2021-04-19 22:04:06";1618869606000;1618869606000;57.3833;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"cb0712e079a7a1055a67352628d4a1c5a95ca809";0;0;0;0;0;0;0;0;3;3;0;0;57;51;7;7;0;0;0;0;0.90625;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00480047054982131;0.989071665851746;0.00612786359843258
"project_12";"2021-04-19 22:04:39";"2021-04-19 22:04:39";1618869819000;1618869819000;3.55;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"d99d8a5ba8efba7fed4bc6c336b7ebe465fa3dc9,8fc550007416ce1ac7c42e722b8711c41d96716c";0;0;0;0;0;0;0;0;1;1;0;0;38;36;35;35;0;0;0;0;0.9726;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0131050806585807;0.0648817520752995;0.92201316726612
"project_12";"2021-04-21 12:04:39";"2021-04-21 12:04:39";1619007639000;1619007639000;2551.8;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"6ddecabbcd95e0a3729b5e917607d147e0491c77";0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;3;0;0;0;0;1;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0108388614878922;0.948586155148279;0.040574983363829
"project_12";"2021-04-21 12:04:30";"2021-04-21 12:04:30";1619008710000;1619008710000;17.85;"L20bd9260c912933";"L20bd9260c912933";0;1;2;"09d0d039fc30fd0b313094c684cdfa9ae2ef3936,51c25d7ff393f4b805e842a8e76239cde6546d75";2;0;0;0;0;0;0;0;7;7;0;0;54;51;41;41;0;0;0;0;0.96842;0.77778;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;"c";0.00124081800541545;0.997026074527419;0.00173310746716548
"project_12";"2021-04-22 08:04:02";"2021-04-22 08:04:02";1619081222000;1619081222000;1208.5333;"L20bd9260c912933";"L20bd9260c912933";0;0;1;"243ed05e0695bc9a9cde895dfe7fd98684cdd408";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00327690351117394;0.990448574917023;0.00627452157180343
"project_12";"2021-04-23 18:04:57";"2021-04-23 18:04:57";1619201517000;1619201517000;7141.45;"L7e2e3f486f9bbe5";"L7e2e3f486f9bbe5";0;0;1;"a9af2c07946d75f5284fe2a4ab27aad02198a64e";7;5;942;937;0;0;0;0;2;1;0;0;319;213;9;7;0;0;0;0;0.91102;0.66667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;"a";0.61272615819439;0.00235370961694801;0.384920132188662
