gold_x;gold_y;brown_x;brown_y;blue_x;blue_y;green_x;green_y;indigo_x;indigo_y;coral_x;coral_y
606.5836800624777;364.5911951453445;;;;;213.71071749871913;340;578.4355414673871;274.559549956158;272.8793319444202;204
606.065058956422;365.45250591695583;;;;;212.70784395059735;340;577.5229195110736;274.9527390991184;271.88734457864246;204
605.5488107526329;366.3099026448132;;;;;211.7081251345083;340;576.5966256223121;275.3312410823895;270.88121019559856;204
605.0349643015197;367.16333760033984;;;;;210.71159039679645;340;575.6579268274222;275.69481059918786;269.87751202378985;204
604.5235484534916;368.01276305495884;;;;;209.7011712068729;340;574.7319138325122;276.0347598559101;268.87628061602993;204
604.0022094564465;368.8786989297439;;;;;208.7111488321425;340;573.7843668018415;276.3643334142952;267.87754652513235;204
603.4834823626474;369.7403259410471;;;;;207.70741502577988;340;572.8404615025074;276.6751197072975;266.8813403039108;204
602.9673981854155;370.59759278208537;;;;;206.70709855529867;340;571.8782194463913;276.9747549654418;265.88769250517885;204
602.4539879380719;371.4504481460754;;;;;205.71023031127908;340;570.9228153403271;277.2558248595156;264.8804085558715;204
601.9432826339381;372.2988407262342;;;;;204.7168411843013;340;569.9527924478583;277.5251206583033;263.89201245818174;204
601.4232523794656;373.1627561202347;;;;;203.7102148817321;340;568.9931837380525;277.7761957387189;262.8901294330613;204
600.9061231978848;374.02188484841423;;;;;202.70725106648752;340;568.0232275524646;278.01503865503196;261.891016686567;204
600.3919283709164;374.87617185127044;;;;;201.7079822266278;340;567.0456267737625;278.2410730048432;260.87865991734304;204
599.8807011802814;375.7255620693012;;;;;200.71244085021317;340;566.0633588289754;278.4537914251632;259.8852299482779;204
599.3606916650199;376.58957918425034;;;;;199.70416177505996;340;565.079690288572;278.6527612782134;258.8787138651602;204
598.8438599265112;377.4483524675211;;;;;198.69980316724696;340;564.0981917973343;278.83763046645004;257.891097072272;204
598.3302416228743;378.30182292822417;;;;;197.7157671666332;340;563.1227533370306;279.0081333768107;256.87469713183475;204
597.8140915700245;379.1595381354198;;;;;196.70298391238975;340;562.1188998486377;279.17008906782263;255.89307198823838;204
597.3013017603546;380.01170795249664;;;;;195.71059154471965;340;561.1328735895127;279.3160102669006;254.88292535983064;204
596.7862050081577;380.8677512198774;;;;;194.7060879750565;340;560.1523242161784;279.4483041541615;253.8760073944576;204
596.2632919335463;381.7368263347678;;;;;193.70581138539893;340;559.1523235843168;279.5700926852818;252.88801019139441;204
595.7553367421478;382.581083143701;;;;;192.70979762211;340;558.1646571092224;279.6772938671112;251.8876035879859;204
595.2398036577146;383.43797798105004;;;;;191.70212255013257;340;557.1614042238514;279.7726534979414;250.87497833589498;204
594.7169793788667;384.3070374968535;;;;;190.7148121840146;340;556.1730771518162;279.8528250013627;249.88132788200897;204
594.2091532335601;385.15121180239464;;;;;189.70023821576615;340;555.1711018113722;279.91933357630455;248.89108252083173;204
593.6942885173032;386.00713349911325;;;;;188.70610417135862;340;554.173774700701;279.9691517260517;247.87349570335334;204
593.1726882246754;386.87430229851185;;;;;187.7165590207892;340;553.1712095414376;279.9983849108517;246.8902755684883;204
592.6553973070017;387.7343577410562;;;;;186.71604424857787;340;552.177431590826;280;245.88000858494155;204
592.1424620582197;388.58722324052775;;;;;185.70482402837837;340;551.17670473014;280;244.8735152861026;204
591.6233814694774;389.45036103738425;;;;;184.71405277197294;340;550.1694120934444;280;243.8859978703861;204
591.1089374172611;390.3058449057487;;;;;183.7128096553788;340;549.1708140494047;280;242.88710939784795;204
590.5991791495762;391.1535933723496;;;;;182.70136991638947;340;548.1789971507424;280;241.87706448228062;204
590.0838989658516;392.01058446177774;;;;;181.71042508096588;340;547.1813746902626;280;240.88605290672092;204
589.5634466086553;392.8762406100445;;;;;180.70952723607007;340;546.1724728467448;280;239.884083999583;204
589.0482336726365;393.7332468248976;;;;;179.71400510928237;340;545.1819650999932;280;238.88624388184962;204
588.5383156856544;394.5815112440098;;;;;178.7089422771901;340;544.1659928488407;280;237.87777391396787;204
588.0239085528485;395.43731251094135;;;;;177.70950909680352;340;543.1707734074444;280;236.87364092861702;204
587.5053937685736;396.30002057450116;;;;;176.7157508051896;340;542.1809983649182;280;235.87388724996654;204
586.9927807990935;397.15298430627894;;;;;175.71300935587715;340;541.1758370139614;280;234.87855520218568;204
586.476630282664;398.01191314197865;;;;;174.7162073496729;340;540.1739785129171;280;233.88768710944393;204
585.9573539609742;398.87612703209277;;;;;173.7108661712112;340;539.1654072249839;280;232.8868538088703;204
585.4446384137021;399.7295079280834;;;;;172.71173851430876;340;538.1694363596216;280;231.89070451867647;204
584.9294135439752;400.58715551503246;;;;;171.7045307306107;340;537.17455383786;280;230.88495001407225;204
584.4211359045149;401.4333315392023;;;;;170.70382031830877;340;536.16715148718;280;229.8841079516675;204
583.9021077469022;402.29750497374926;;;;;169.70965886723934;340;535.1660813093185;280;228.8882245010317;204
583.3906924434148;403.1491072407362;;;;;168.70803802565587;340;534.1742477464873;280;227.8832269058918;204
582.8697402130617;404.0167024080678;;;;;167.71326150193136;340;533.1763959122804;280;226.883426283894;204
582.3571127351657;404.87055030405133;;;;;166.71151886955386;340;532.1739749715198;280;225.87490067705951;204
581.844568699255;405.7243819411268;;;;;165.71692620947442;340;531.1683898463052;280;224.88571342929185;204
581.3244512290906;406.59096316651045;;;;;164.7022156636267;340;530.18019569846;280;223.87423225083361;204
580.8138175012477;407.44188228694185;;;;;163.70873528134763;340;529.1726945750524;280;222.88218991365505;204
580.2970241747835;408.30321548714534;;;;;162.7093266863257;340;528.1659781451895;280;221.8820814537416;204
579.7828420243749;409.16035674503644;;;;;161.70436558297342;340;527.1815490921908;280;220.88777675625863;204
579.2718778936454;410.0123034924282;;;;;160.70747404000105;340;526.1804156628837;280;219.88582869746324;204
578.7573863531131;410.87031612063345;;;;;159.71871551065124;340;525.1731872430254;280;218.8899528507626;204
578.2405455346212;411.73244843801467;;;;;158.69910234966073;340;524.1711304419055;280;217.87353932920328;204
577.7225885232383;412.59666342376727;;;;;157.71422842341462;340;523.1645582919191;280;216.89013936166631;204
577.2116123984677;413.4494674769867;;;;;156.7123281210661;340;522.1650143030565;280;215.886653992605;204
576.7017551282972;414.3006617094071;;;;;155.7068361663691;340;521.1735400798302;280;214.88980674264798;204
576.181606872103;415.16932968592744;;;;;154.71073021668008;340;520.1686669683586;280;213.8736910992546;204
575.6724596664145;416.01994497958725;;;;;153.7116561928774;340;519.1732740375119;280;212.89047594801093;204
575.1573492097414;416.8808844072951;;;;;152.7100563597382;340;518.165278434597;280;211.88847564231278;204
574.645022254018;417.73758076748203;;;;;151.71856062603183;340;517.1681138129084;280;210.88101369004386;204
574.1325174533143;418.59504328047814;;;;;150.70110066718553;340;516.1827054949713;280;209.88104936964203;204
573.6232636328339;419.44760707235076;;;;;149.71851557471882;340;515.17415632326;280;208.87613578205304;204
573.1111627889081;420.30558035583294;;;;;148.69939446304852;340;514.1783503948914;280;207.87904781535704;204
572.5928625703046;421.17473529902185;;;;;147.71532651223242;340;513.171774634544;280;206.8898543873954;204
572.0850747439989;422.02722778512145;;;;;146.70803640978096;340;512.1791522758235;280;205.88419629454398;204
571.5717323556706;422.89030324461277;;;;;145.71297652288877;340;511.1639927193137;280;204.88697902523484;204
571.0609418052474;423.750801469005;;;;;144.70780014557744;340;510.1637018371657;280;203.87426910827125;204
570.5550920673727;424.60547458008085;;;;;143.71563243865967;340;509.17908646433943;280;202.88246985775743;204
570.0461586965312;425.46967855272345;;;;;142.7038073854601;340;508.1725299232868;280;201.87597481984227;204
569.538468757838;426.3394531378061;;;;;141.70611319455202;340;507.1825021364616;280;200.89055001040924;204
569.042299248352;427.19241899448394;;;;;140.70144683388708;340;506.17067593394677;280;199.89125110390322;204
568.5356975135193;428.0628598063297;;;;;139.71177959336273;340;505.1762063137721;280;198.8788435546362;204
568.0348973559587;428.9194676635768;;;;;138.71666666948659;340;504.1733271471712;280;197.87677435353083;204
567.5179631291871;429.7951314677871;;;;;137.71723128279473;340;503.175463906622;280;196.88513523023397;204
567.0062554915071;430.6479106011635;;;;;136.71463435200576;340;502.1695387200821;280;195.88184279577234;204
566.4845235882539;431.49640010778626;;;;;135.71007537841797;340;501.16918635909315;280;194.88965399472022;204
565.9510928120792;432.33428546136156;;;;;134.70479334835545;340;500.17478222755324;280;193.8869952233773;204
565.3904099696479;433.1737568045552;;;;;133.70006765366315;340;499.1729183255443;280;192.87473816860071;204
564.8109790028952;433.987595070512;;;;;132.71559806840014;340;498.1775284517839;280;191.8749219364202;204
564.1938161633211;434.7855505900348;;;;;131.71558757926914;340;497.17499484343307;280;190.88765832772714;204
563.5428735357918;435.5437085744421;;;;;130.70264841883545;340;496.1653736398598;280;189.89246140342493;204
562.8473210711604;436.2569914398066;;;;;129.71378332255654;340;495.17705578008827;280;188.8902796194619;204
562.1080334967374;436.9094293293804;;;;;128.7158145908943;340;494.1821432652291;280;187.88209398685171;204
561.2970625004625;437.51110993578015;;;;;127.71164964774243;340;493.18068768511876;280;186.88863685074142;204
560.4449614693934;438.0321013020722;;;;;126.70433851310736;340;492.1727406295936;280;185.8906234637061;204
559.5434515008237;438.48033746953195;;;;;125.71232651281389;340;491.1728900321306;280;184.88911057531345;204
558.6230230200624;438.84976203426896;;;;;124.70794190585411;340;490.1668316418363;280;183.88519007461565;204
557.6667820963543;439.1585973213201;;;;;123.71044022695787;340;489.1693284229659;280;182.87998983008526;204
556.6975430247749;439.4101372855769;;;;;122.70987398724174;340;488.1658913248684;280;181.8746745457044;204
555.7227247511203;439.6139137588466;;;;;121.69886659835538;340;487.17145305634875;280;180.88820683721556;204
554.7387062023618;439.7800052709456;;;;;120.71001048502512;340;486.17134530049725;280;179.8859470041561;204
553.7397217607402;439.9162436718115;;;;;119.70097291862476;340;485.18066534536774;280;178.88728614710223;204
552.7479297345091;440.0132416374303;;;;;118.70680428869673;340;484.16943726235576;280;177.87689562994;204
551.7460573801475;440.03486621288766;;;;;117.7168797401282;340;483.1678907536296;280;176.8898269103135;204
550.7549092847744;440.04772207756815;;;;;116.7095218176728;340;482.1763122055013;280;175.87875934481562;204
549.7452482836362;440.0577767046296;;;;;115.71291512166499;340;481.16423420608044;280;174.87851054747028;204
548.7540338436402;440.0659717358487;;;;;114.70183690078557;340;480.17781925201416;280;173.89063878513088;204
547.7556739471505;440.07311372819777;;;;;113.70824620858184;340;479.17098745807704;280;172.88769968795535;204
546.7428501825543;440.0795315604911;;;;;112.7153902053833;340;478.17475820755095;280;171.88822029369896;204
545.7596268652337;440.08514879765903;;;;;111.7179341599822;340.06202110552607;477.17371929944744;280;170.88191707959928;204
544.7574785830157;440.0903771215833;;;;;110.76257547953844;340.35571847402514;476.167910162239;280;169.88676944178366;204
543.7456470213867;440.09523663952945;;;;;109.82828324903488;340.72487945600983;475.17319609224796;280;168.8814874856402;204
542.7593606848973;440.099631999102;;;;;108.9225720827952;341.1460616978537;474.1739355131544;280;167.87333512257953;204
541.7547134379572;440.103812127821;;;;;108.03762583517074;341.61256143452164;473.17016603394904;280;166.88130676639014;204
540.7501426439048;440.10773116432154;;;;;107.17196018826216;342.1189429743681;472.17796381425796;280;165.8800591973291;204
539.7510925104693;440.1114011160649;;;;;106.32685860342534;342.65976063019593;471.1814669690052;280;164.88264797867686;204
538.7626931890428;440.1148333494206;;;;;105.50685278759059;343.2278153656714;470.18071134455386;280;163.88525299591942;204
537.7579003836915;440.1181408929867;;;;;104.71033276626588;343.82026032329554;469.17573278726695;280;162.8760177298676;204
536.7549018646207;440.12127752472855;;;;;103.9310031652832;344.43879374603273;468.16656714350756;280;161.87533863249308;204
535.756786149587;440.12425010616806;;;;;103.15896472773701;345.0897320016008;467.1696268300407;280;160.88230552022208;204
534.7492068849087;440.12711324350624;;;;;102.41650447493177;345.7519887132763;466.1687022471956;280;159.8876173258884;204
533.7514342666406;440.1298232796207;;;;;101.6911772150287;346.43378005715135;465.18033255593264;280;158.88180061018969;204
532.7480786735294;440.13243247502515;;;;;100.98037999154118;347.1357806586572;464.17160577470344;280;157.88548680461423;204.01949856057763
531.7590810225959;440.13489876840424;;;;;100.28226788619286;347.85691490287354;463.175627853516;280;156.88253910816218;204.00134482979774
530.7491865932539;440.13731654996735;;;;;99.60234952423602;348.59049810890207;462.17592625915717;280;155.8817044686055;203.9543535709381
529.75711969229;440.13959921136785;;;;;98.94156774125587;349.3351386593923;461.17253347968716;280;154.8945820276387;203.8830840922892
528.7460149664798;440.1418374285911;;;;;98.29075082123956;350.1014383915274;460.18229599942924;280;153.89324612268226;203.7871999698691
527.7560004576615;440.1439478945166;;;;;97.65228378831456;350.88747006969845;459.17167848451254;280;152.89639025556892;203.66910110786557
526.7486866376248;440.14601775035965;;;;;97.04664227159218;351.6671126827674;458.1743995138011;280;151.91270158667155;203.5309421978891
525.7448780800977;440.148007036444;;;;;96.44741134874758;352.47400955275225;457.1736759816122;280;150.92541808039977;203.37094987602904
524.7457185304172;440.14991834206637;;;;;95.87446471022673;353.28163202973815;456.1695387785259;280;149.92725266918578;203.1875567100942
523.752314596358;440.15175418172134;;;;;95.31338701663128;354.1101635546537;455.1791234166374;280;148.96441414026708;202.98998643038794
522.7441329070298;440.15355494676;;;;;94.7678499036911;354.9552758798583;454.16830809784005;280;147.98804179246585;202.76875296467915
521.7432107297205;440.15528362280685;;;;;94.24795392532832;355.8011096196715;453.17138751763605;280;147.0022777472114;202.5237979888916
520.7505752520935;440.156942566564;;;;;93.73775648072233;356.674344435915;452.171286400855;280;146.05274518044888;202.26700957491994
519.7447241476802;440.1585698844492;;;;;93.25471896468046;357.54590358113717;451.16803409384147;280;145.08167064837124;201.98284843564034
518.7485505761464;440.160130625218;;;;;92.78751291323196;358.43668423139945;450.1790375055229;280;144.1342999154305;201.68417477607727
517.7514772893597;440.16164422676684;;;;;92.34850078477916;359.32383876109003;449.169623927377;280;143.19248320549264;201.36574919195846
516.754019136559;440.16311184983306;;;;;91.92530771906674;360.2340776685625;448.1746289872758;280;142.23633745999484;201.01996939256787
515.7566795386998;440.1645346330411;;;;;91.5265498897378;361.15284901793643;447.1767029770869;280;141.3126511637061;200.66377863148227
514.7599506795688;440.1659136932068;;;;;91.15140083889783;362.0875158534724;446.17587375126095;280;140.37851861434933;200.28074645996094
513.7522531248749;440.1672660689489;;;;;90.81165317515396;363.01732220907684;445.1721691642486;280;139.4698585550001;199.8854417738621
512.7580523299309;440.16856064004156;;;;;90.50690762359619;363.97478225372316;444.1656170705005;280;138.55379826891098;199.46346914255992
511.7535643039468;440.1698300454806;;;;;90.14584837725852;364.8987073437311;443.17397774194933;280;137.66659067920108;199.03155042184517
510.7513061885238;440.17105939031967;;;;;89.77892814704683;365.8298167451285;442.17964324242485;280;136.77457966172136;198.57338734762743
509.7517240974187;440.1722497023552;;;;;89.40774982690345;366.77173162205145;441.1826399859233;280;135.8905754918468;198.09477589622838
508.75525386634905;440.1734019891013;;;;;89.04447834251914;367.69358184048906;440.1651197199871;280;135.0275077539913;197.60296428902075
507.7623212307746;440.1745172380733;;;;;88.67714489251375;368.6257398426533;439.1807328579739;280;134.17458926895753;197.0921329720877
506.7604410578766;440.17561029056844;;;;;88.31182409178291;369.55279047676595;438.17588181451856;280;133.32086543313204;196.55506763933226
505.74968365300504;440.17668125849207;;;;;87.94204376770358;370.4911577507737;437.1684676700711;280;132.49089402299876;196.0071506500244
504.756371432895;440.17770362999306;;;;;87.57800963471345;371.4149432925551;436.17657376640847;280;131.66175106257296;195.43322182120755
503.754763167933;440.1787052447012;;;;;87.21168365713675;372.3445446980186;435.18225798690037;280;130.85783441763255;194.85021522594616
502.74492389284933;440.1796862061326;;;;;86.84152242397249;373.2838785800268;434.16740127787125;280;130.056157440295;194.2415476576425
501.7538123255611;440.1806216062156;;;;;86.47500361118;374.21396933076903;433.1682739263967;280;129.28088128387685;193.6257221698761
500.7550189502903;440.18153761943006;;;;;86.10969154804297;375.140997792063;432.16680022629635;280;128.509048564072;192.98470369866118
499.74860380137494;440.18243434133296;;;;;85.74220961984247;376.07353257760406;431.18127659198944;280;127.75291459261565;192.32828611746663
498.7621305986861;440.18328840212325;;;;;85.37952273666451;376.9938992919051;430.1752267944361;280;127.01290899113226;191.65715102344984
497.7547047486018;440.18413586263625;;;;;85.01193251074983;377.92670889745204;429.1669052655102;280;126.2894076158919;190.9720055698417
496.75398289819526;440.1849535938138;;;;;84.64606956626812;378.8551352942013;428.17473090292697;280;125.57138326879033;190.26211720955325
495.76031284009207;440.18574243165233;;;;;84.27705303486437;379.7915643416345;427.18041447257974;280;124.88191092366122;189.5507761822082
494.74575852725746;440.18652468393674;;;;;83.91170559928287;380.7186825652607;426.16550733408445;280;124.19862753905517;188.81543257279554
493.75278784926013;440.1872682061205;;;;;83.54476396195787;381.6498462900854;425.16693925220846;280;123.53308625818944;188.06834364199312
492.7533629772305;440.18799504853666;;;;;83.17681870648266;382.5835568308612;424.16630059254504;280;122.86968880318003;187.30309992505283
491.7475347269592;440.188705292069;;;;;82.80843318715051;383.51838460034924;423.1822017494692;280;122.21192020529386;186.57308437002064
490.7498581305389;440.1893892231598;;;;;82.44677528687498;384.43614013223123;422.1775302372407;280;121.51808351824758;185.84128701210977
489.746057845945;440.1900571822889;;;;;82.07920079678297;385.3689098060131;421.17085876002375;280;120.81267408627014;185.13882945305065
488.7508615699319;440.190699909853;;;;;81.71271656964382;386.2989127910114;420.18090748167805;280;120.08278199496547;184.45768120621662
487.7498116696104;440.1913272744405;;;;;81.34778588519657;387.22497345261945;419.1703430698495;280;119.31914575704212;183.79683147127986
486.74295472839356;440.1919393501985;;;;;80.97782296687365;388.1638040840626;418.1766165817403;280;118.53245084744742;183.1740506733222
485.7602019786756;440.19251887300595;;;;;80.61009570921306;389.096961426083;417.18105392953174;280;117.7199084149462;182.5961008482759
484.7570522769166;440.19309258590135;;;;;80.24501386816519;390.0234056678819;416.1648417933107;280;116.87110820052142;182.0680103966999
483.7483987487461;440.1936516691034;;;;;79.87568425935751;390.9606291913078;415.1656404052569;280;115.98799369998912;181.60754730261522
482.7494618803752;440.19418817298657;;;;;79.50960260943975;391.88961058249697;414.1646704523343;280;115.05754340661895;181.23150389199182
481.7452700838303;440.1947106172422;;;;;79.14712926739776;392.80943540746375;413.18088952460624;280;114.10283441458773;180.98047452041135
480.751198632772;440.1952114698991;;;;;78.78110033417761;393.73828302294714;412.1764819355776;280;113.09505123103735;180.90402524159313
479.7521122852927;440.1956988162666;;;;;78.41163522305396;394.6758504017125;411.1703725359203;280;112.107876402055;181
478.7480517273588;440.1961727211048;;;;;78.04649350687941;395.6024465846931;410.1816140090021;280;111.10410948469067;181
477.75461779330374;440.19662626511723;;;;;77.67828127326175;396.53683461838955;409.1721992222051;280;110.10474112967337;181
476.7564398047097;440.19706690260404;;;;;77.31487290938094;397.4590321869473;408.1802407883056;280;109.12006375163642;181
475.75355659847065;440.19749469538215;;;;;76.94873363559782;398.38815980643994;407.1676085013402;280;108.10630462627799;181
474.7617856626909;440.19790331873037;;;;;76.57996883185115;399.3239500611089;406.17253638918595;280;107.10753369455729;181
473.7496805385438;440.198305805833;;;;;76.20868387807968;400.26613553519564;405.17595419108073;280;106.10666592591731;181
472.74890704743535;440.19868963871477;;;;;75.84295963095246;401.1942099687658;404.17788305554853;280;105.10992711825278;181
471.7437235828664;440.1990612628779;;;;;75.47502107242144;402.1279035151456;403.1783441311133;280;104.11780284617868;181
470.7502258577406;440.1994151259351;;;;;75.11303345405031;403.0464957510121;402.177358566299;280;103.11090101534674;181
469.75252823375945;440.199757278084;;;;;74.74505973425744;403.98027852381983;401.1749475096296;280;102.1116390040184;181
468.7506660194528;440.2000877755254;;;;;74.3752064055061;404.91883105699526;400.171132109629;280;101.11106124804817;181
467.74467452335045;440.20040667445994;;;;;74.0117554261476;405.84113676805555;399.16593351482123;280;100.11438732143321;181
466.750913053237;440.20070916501044;;;;;73.64668744523078;406.767545837909;398.1787425221951;280;99.1090896968598;181
465.7532222359425;440.20100053610963;;;;;73.27596451678437;407.70830509719235;397.17086657039954;280;98.11591728663686;181
464.75163569892743;440.20128084128254;;;;;72.91205824911049;408.6317661635476;396.1810903981362;280;97.10292132456551;181
463.74618706965236;440.2015501340542;;;;;72.54683344467958;409.55857319414645;395.17062006446037;280;96.10829786367685;181
462.75348618886613;440.20180432103655;;;;;72.18037656491833;410.48850678149756;394.17834009199214;280;95.11687261666388;181
461.7571133384504;440.2020479564405;;;;;71.81277407125344;411.42134751810954;393.16535835154355;280;94.11217846542853;181
460.75710051901945;440.2022810912015;;;;;71.4441124251116;412.356875996491;392.1706559583028;280;93.11460900965146;181
459.7534797311879;440.20250377625496;;;;;71.0786836200216;413.28420070618176;391.17478423720013;280;92.10706590868446;181
458.7462829755701;440.20271606253664;;;;;70.71238765213639;414.2137259580195;390.1777631399655;280;91.11018334362541;181
457.7524167989746;440.20291471986;;;;;70.34530806870202;415.1452397396379;389.179612618329;280;90.10635280816743;181
456.7551542301138;440.20310341983145;;;;;69.97752841696456;416.0785300386706;388.1803526240205;280;89.11634583570108;181
455.75452569609064;440.203282210882;;;;;69.61336987082905;417.0026312955306;387.18000310877005;280;88.10263144794655;181
454.7505616240078;440.20345114144254;;;;;69.24868959437481;417.9280565131994;386.17858402430767;280;87.10545844196514;181
453.76039216712286;440.20360764449725;;;;;68.8793204146125;418.8653804532414;385.17611532236333;280;86.1066085326761;181
452.7499035498588;440.2037571644525;;;;;68.50958343490493;419.80363773508;384.17261695466703;280;85.10732117035033;181
451.7533789464336;440.2038946795084;;;;;68.1438166203643;420.73182018918305;383.1681088729488;280;84.1088358052586;181
450.75374753672884;440.2040228511215;;;;;67.77785274940834;421.66050270042615;382.1823360596318;280;83.11239188767178;181
449.75103822678113;440.20414172530195;;;;;67.41177252133093;422.5894804835043;381.17588722918316;280;82.11922886786068;181
448.7626462524414;440.2042495361328;;;;;67.04565663542598;423.51854875311255;380.1684881486922;280;81.11125457257421;181
447.75391968570943;440.20435011180143;;;;;66.6795857909874;424.44750272394595;379.1799387493229;280;80.10929342985118;181
446.7596700403533;440.20444002849285;;;;;66.31364068730909;425.3761376106995;378.17071668210036;280;79.11465923773065;181
445.7625584230852;440.20452114180455;;;;;65.94790202368495;426.3042486280683;377.1804183985576;280;78.10979773004587;181
444.7450442196057;440.2045946868433;;;;;65.58245049940888;427.23163099074736;376.1694515943527;280;77.11530356407164;181
443.75985901892074;440.20465713297205;;;;;65.21312413636838;428.1688462776028;375.1774811420769;280;76.11414763592776;181
442.754326105078;440.2047120981696;;;;;64.84425776333774;429.10489427798166;374.16484785063886;280;75.10852099499385;181
441.7460409654308;440.2047584346707;;;;;64.48016512089816;430.0288282953552;373.17128194507035;280;74.1186377766318;181
440.75279137888583;440.2047955975771;;;;;64.11668429171004;430.9512097543702;372.1769546005899;280;73.11103163065098;181
439.7569377887345;440.2048245154572;;;;;63.745467924776676;431.8932211801366;371.18188461815834;280;72.1066054253962;181
438.7585062126615;440.2048452297232;;;;;63.38347176183015;432.81183509901166;370.1661676683357;280;71.10831785072055;181
437.7575226683517;440.20485778178784;;;;;63.01394360337872;433.7495624688454;369.1696549039334;280;70.11933985715976;181
436.7540131734899;440.2048622130634;;;;;62.64539796113968;434.68479657173157;368.1724562804816;280;69.11157617650852;181
435.7480037457608;440.2048585649625;;;;;62.277921296539716;435.6173180001788;367.174590598941;280;68.10717852713799;181
434.7575505773194;440.20484715782334;;;;;61.91160007100552;436.54690734669566;366.17607666027243;280;67.11214742893814;181
433.7466628212128;440.2048276176392;;;;;61.54652074596379;437.4733452037908;365.1769332654367;280;66.10542404084786;181
432.75146863503124;440.2048006821038;;;;;61.182769782841206;438.39641216397285;364.1771792153945;280;65.11195652719954;181
431.7539624929259;440.2047661115247;;;;;60.81221585124331;439.3367425710385;363.17683331110675;280;64.10631548919142;181
430.75416904351823;440.2047239451352;;;;;60.44323427545896;440.2730829138891;362.17591435353415;280;63.109820992635036;181
429.75211293542964;440.20467422216865;;;;;60.07998936073295;441.19486570824756;361.1744411436375;280;62.10808616662398;181
428.74781881728165;440.2046169818584;;;;;59.7103581574047;442.13285456830636;360.17243248237764;280;61.1140501826703;181
427.7596310839748;440.2045535066518;;;;;59.34664859817167;443.0558164605536;359.1699071707153;280;60.11758665734291;181
426.7509744663465;440.2044814842562;;;;;58.97686485795384;443.99419240347197;358.1668840096113;280;59.117832395330666;181
425.75855107664427;440.204403571375;;;;;58.617178702610545;444.90694436756894;357.1633818000264;280;58.95562978438102;181.89036232675426
424.7456287695428;440.20431692098714;;;;;58.24378137958229;445.8544902625654;356.1795029808846;280;58.90616660215892;182.8829235166777
423.7490647732704;440.2042247217227;;;;;57.88067923274684;446.7759107642123;355.17510772190207;280;58.8563499096781;183.8825784791261
422.7504846759971;440.20412550084245;;;;;57.51218873169273;447.7110049389303;354.1702894413018;280;58.8062369741092;184.88817805287545
421.74991180617076;440.20401929547813;;;;;57.146334971233955;448.63940802998695;353.1650669400446;280;58.75678003029316;185.88061405878398
420.7473694922394;440.203906142762;;;;;56.78322333130927;449.5608526216238;352.1795748330187;280;58.70709509216249;186.87762515060604
419.742881062651;440.20378607982593;;;;;56.415325705878786;450.4944422947592;351.17360744145526;280;58.65672187317978;187.88844774485915
418.75512442447086;440.20366155670735;;;;;56.05051029064634;451.42021044524154;350.167291856098;280;58.60745547703482;188.87706009416797
417.74684871207035;440.20352791098173;;;;;55.681390339092104;452.35690193520713;349.1807828839167;280;58.55717783755972;189.8859647263016
416.75541987473395;440.203390128152;;;;;55.31571875046939;453.28484274074435;348.1738333414423;280;58.50732549405075;190.88633508604835
415.74344847328007;440.20324304542714;;;;;54.94626305055863;454.2223862372921;347.1665916320372;280;58.458391734606266;191.8682725255676
414.7484373343656;440.20309214597665;;;;;54.58064911083784;455.15018075099215;346.1792294155516;280;58.40851870984261;192.86905788915828
413.75168507688005;440.2029348025002;;;;;54.21181225116561;456.08615385725716;345.17146468221836;280;58.35846968003034;193.8733750873912
412.753213757099;440.20277105010496;;;;;53.847238999282126;457.01130748569267;344.1634638088176;280;58.30908360998728;194.86438889292185
411.7530454312977;440.2026009238979;;;;;53.480046612079605;457.94310752203455;343.1754119688789;280;58.25870780440164;195.8752633916738
410.7512021557516;440.20242445898606;;;;;53.11756936078018;458.8629422672675;342.166999004739;280;58.20939767616801;196.8647532982286
409.74770598673604;440.2022416904767;;;;;52.74629431962967;459.8051025867462;341.17857943244644;280;58.159366178503205;197.86871868470234
408.76155860117217;440.2020562780189;;;;;52.380417823427706;460.7335633728071;340.1698280848541;280;58.10937820983236;198.87181058936403
407.7548529642487;440.2018611249216;;;;;52.01348057325413;461.66471596464544;339.1811130133486;280;58.06026363320052;199.85737642710956
406.7465601865257;440.2016597728855;;;;;51.6459706452024;462.5973218035724;338.17209698959044;280;58.01000716141425;200.86585629428737
405.7557705977548;440.20145622924906;;;;;51.27840076251596;463.5300797854434;337.1629753044327;280;57.96010648008087;201.86719663304393
404.74439861684743;440.20124269996796;;;;;50.911309148184955;464.46162409707904;336.1739516593757;280;57.910667818363436;202.85926577817372
403.7506303905476;440.20102727644155;;;;;50.551401529999566;465.3749380529043;335.1646762312412;280;57.861021548684676;203.85550092306084
402.7554184765938;440.2008060195957;;;;;50.1808463374382;466.31527165983425;334.17553803463744;280;57.81122246998757;204.85480243558277
401.7587837062009;440.20057896258743;;;;;49.81282116996772;467.2491849880389;333.16618257081285;280;57.76132369341576;205.85610455212372
400.7607469105838;440.20034613857393;;;;;49.44799355498981;468.1749840970151;332.1770020558033;280;57.711376681603724;206.85837458915194
399.7613289209572;440.20010758071237;;;;;49.08150108286827;469.1050080047644;331.1676402635753;280;57.661431287353025;207.86061216711596
