"project";"AuthorTime";"CommitterTime";"AuthorTimeUnixEpochMilliSecs";"CommitterTimeUnixEpochMilliSecs";"MinutesSincePreviousCommit";"AuthorNominalLabel";"CommitterNominalLabel";"IsInitialCommit";"IsMergeCommit";"NumberOfParentCommits";"ParentCommitSHA1s";"NumberOfFilesAdded";"NumberOfFilesAddedNet";"NumberOfLinesAddedByAddedFiles";"NumberOfLinesAddedByAddedFilesNet";"NumberOfFilesDeleted";"NumberOfFilesDeletedNet";"NumberOfLinesDeletedByDeletedFiles";"NumberOfLinesDeletedByDeletedFilesNet";"NumberOfFilesModified";"NumberOfFilesModifiedNet";"NumberOfFilesRenamed";"NumberOfFilesRenamedNet";"NumberOfLinesAddedByModifiedFiles";"NumberOfLinesAddedByModifiedFilesNet";"NumberOfLinesDeletedByModifiedFiles";"NumberOfLinesDeletedByModifiedFilesNet";"NumberOfLinesAddedByRenamedFiles";"NumberOfLinesAddedByRenamedFilesNet";"NumberOfLinesDeletedByRenamedFiles";"NumberOfLinesDeletedByRenamedFilesNet";"Density";"AffectedFilesRatioNet";"KW_add";"KW_allow";"KW_bug";"KW_chang";"KW_error";"KW_fail";"KW_fix";"KW_implement";"KW_improv";"KW_issu";"KW_method";"KW_new";"KW_npe";"KW_refactor";"KW_remov";"KW_report";"KW_set";"KW_support";"KW_test";"KW_use";"label";"prob_a";"prob_c";"prob_p"
"project_6";"2019-05-23 13:05:34";"2019-05-23 13:05:34";1558617514000;1558617514000;1.2833;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"367a7ad77dcdd9ae47dbfaf25aeb788c37b9c420,f193cf942f9481684c939465db4df83c75161548";2;2;194;181;0;0;0;0;4;4;0;0;17;13;2;2;0;0;0;0;0.92019;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.92399348974073;0.0710243298736515;0.0049821803856188
"project_6";"2019-05-23 12:05:28";"2019-05-23 13:05:22";1558614928000;1558619662000;1341.6167;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"343af43f3916411b6f9d743503bbfd1a3f87c884";1;1;24;16;0;0;0;0;4;4;1;1;22;18;16;16;9;9;10;10;0.85185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0050433933073602;0.988087684799375;0.00686892189326515
"project_6";"2019-05-23 13:05:34";"2019-05-23 13:05:22";1558617514000;1558619662000;0;"Lb35e98f51677607";"Lfd7ee7bca841197";0;1;2;"367a7ad77dcdd9ae47dbfaf25aeb788c37b9c420,b81f638d60a94e56c55ebeb28af0cf4778cc92f2";2;2;194;181;0;0;0;0;4;4;0;0;17;13;2;2;0;0;0;0;0.92019;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.92399348974073;0.0710243298736515;0.0049821803856188
"project_6";"2019-05-22 15:05:14";"2019-05-23 13:05:03";1558539974000;1558619883000;1345.3;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"343af43f3916411b6f9d743503bbfd1a3f87c884";4;4;158;115;0;0;0;0;4;4;0;0;53;51;2;2;0;0;0;0;0.78873;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.996230332082211;0.00220995063690277;0.0015597172808857
"project_6";"2019-05-23 12:05:28";"2019-05-23 13:05:03";1558614928000;1558619883000;0;"Lfd7ee7bca841197";"Lb35e98f51677607";0;0;1;"0e518e666e6267bc26521c4028845f631b0df93b";1;1;24;16;0;0;0;0;4;4;1;1;22;18;16;16;9;9;10;10;0.85185;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0050433933073602;0.988087684799375;0.00686892189326515
"project_6";"2019-05-23 15:05:51";"2019-05-23 15:05:51";1558624071000;1558624071000;109.2833;"L79b06feaff3458c";"L79b06feaff3458c";0;0;1;"c02e789fd568b992181104b3c18fa024c19cf951";3;3;84;50;0;0;0;0;3;3;0;0;28;19;2;0;0;0;0;0;0.60526;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.990065847840183;0.00707562223094103;0.00285852992887585
"project_6";"2019-05-23 21:05:37";"2019-05-23 21:05:37";1558645537000;1558645537000;357.7667;"L79b06feaff3458c";"L79b06feaff3458c";0;0;1;"2d22b6181329ee0b58542799fa652493c122cad7";0;0;0;0;0;0;0;0;6;6;0;0;332;237;8;8;0;0;0;0;0.72059;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.451650198749542;0.300894434499962;0.247455366750496
"project_6";"2019-05-23 21:05:07";"2019-05-23 21:05:07";1558647067000;1558647067000;25.5;"L79b06feaff3458c";"L79b06feaff3458c";0;0;1;"3ea90ef043c0e686e84be6d3fc4aa1ded3bf9433";0;0;0;0;0;0;0;0;1;1;0;0;6;2;1;1;0;0;0;0;0.42857;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00171197861737591;0.995577443000478;0.00271057838214634
"project_6";"2019-05-23 22:05:25";"2019-05-23 22:05:25";1558650085000;1558650085000;50.3;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"a4653ce8b3ad6b7f5efb2a5d6352816ed5d604a0";0;0;0;0;4;4;158;115;4;4;0;0;23;14;14;9;0;0;0;0;0.70769;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00453717524257615;0.00959036111447364;0.98587246364295
"project_6";"2019-05-23 22:05:05";"2019-05-23 22:05:05";1558650185000;1558650185000;1.6667;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"6748f59ee3c2d00028558686eedc51964681119e,62876c54f607541ffa6d5b4348ee2bf1880f84c8";3;3;387;271;0;0;0;0;6;6;0;0;68;37;7;4;0;0;0;0;0.67532;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.959938067549562;0.0368858503309274;0.0031760821195106
"project_6";"2019-05-23 22:05:18";"2019-05-23 22:05:18";1558650258000;1558650258000;1.2167;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"787ab9bbfe7b241991addcdaf1ee667fcb814e53";0;0;0;0;4;4;158;115;0;0;0;0;0;0;0;0;0;0;0;0;0.72785;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0118302705141726;0.0125781516244032;0.975591577861424
"project_6";"2019-05-25 16:05:06";"2019-05-25 16:05:06";1558802526000;1558802526000;2537.8;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"42a6b6563b52585ee14bd571f332c4cec27bf2ef";4;4;349;212;0;0;0;0;11;11;0;0;90;65;18;18;0;0;0;0;0.64551;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997695981160094;0.00118645460363372;0.00111756423627205
"project_6";"2019-05-25 16:05:45";"2019-05-25 16:05:45";1558802985000;1558802985000;2545.45;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"42a6b6563b52585ee14bd571f332c4cec27bf2ef";0;0;0;0;1;1;28;21;0;0;0;0;0;0;0;0;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0940410202168201;0.0442495528810229;0.861709426902157
"project_6";"2019-05-25 17:05:57";"2019-05-25 17:05:57";1558804317000;1558804317000;29.85;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"cdaf3e0a57c07aff29f99021b97e58f43e736eb2";0;0;0;0;0;0;0;0;3;3;0;0;28;24;10;9;0;0;0;0;0.86842;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0046090209578815;0.00535465473727354;0.990036324304845
"project_6";"2019-05-25 20:05:58";"2019-05-25 20:05:58";1558816258000;1558816258000;199.0167;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"3eb44ec397d4f6a5a26f7d3d9d2fc3cd5e534d20";0;0;0;0;0;0;0;0;5;5;0;0;180;175;165;161;0;0;0;0;0.97391;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0798913771882953;0.522881374158725;0.39722724865298
"project_6";"2019-05-25 21:05:55";"2019-05-25 21:05:55";1558820755000;1558820755000;74.95;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"440deee5325838351f0dd56d6f434a4d9eca2677";0;0;0;0;0;0;0;0;7;7;0;0;87;64;23;15;0;0;0;0;0.71818;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0130291810141498;0.0188218864018051;0.968148932584045
"project_6";"2019-05-28 21:05:43";"2019-05-28 21:05:43";1559079343000;1559079343000;4309.8;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"32b3fe213f3abbb65b1bc26a787e2b1e47acd7cb";0;0;0;0;0;0;0;0;4;4;0;0;179;128;38;30;0;0;0;0;0.72811;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0546168923104293;0.0129970972204806;0.93238601046909
"project_6";"2019-06-01 13:06:40";"2019-06-01 13:06:40";1559395600000;1559395600000;5270.95;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"25e37f59246a10e4b7ae3fb7afecdd93b1c7d5b7,3882f5d361b2687c7e5fdff127562c08d7aabb9e";4;4;535;347;0;0;0;0;14;14;0;0;232;184;108;104;0;0;0;0;0.72571;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.998031840425853;0.000679692610594943;0.00128846696355225
"project_6";"2019-06-01 14:06:57";"2019-06-01 14:06:57";1559400297000;1559400297000;78.2833;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;1;2;"e584540b4359412a5465f39397c20e77ff12a5a5,b349949dae91418bd52b60256efaef70dfb1cce7";7;7;953;630;5;5;186;136;15;15;0;0;171;101;17;14;0;0;0;0;0.6639;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.993808605775652;0.00160141174487503;0.0045899824794732
"project_6";"2019-06-01 18:06:43";"2019-06-01 18:06:43";1559413603000;1559413603000;221.7667;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"0eeb8a21d6848b78082f95a5f5a096307fda4154";6;6;147;85;0;0;0;0;2;2;0;0;5;5;3;3;0;0;0;0;0.6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997565957153767;0.00142033406616828;0.0010137087800651
"project_6";"2019-06-02 10:06:10";"2019-06-02 10:06:10";1559471170000;1559471170000;959.45;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"1a669408aef958ac1a6affd9394d180c2fd253b1";2;2;132;67;0;0;0;0;5;5;0;0;69;37;26;20;0;0;0;0;0.54626;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.99784491963445;0.00077603109707119;0.00137904926847887
"project_6";"2019-06-02 14:06:59";"2019-06-02 14:06:59";1559485079000;1559485079000;231.8167;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"2d082bc234959c93e3cfc101eea58b242e0f2af5";0;0;0;0;0;0;0;0;1;1;0;0;7;7;4;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00120383280552792;0.996406679951123;0.00238948724334918
"project_6";"2019-06-02 15:06:07";"2019-06-02 15:06:07";1559487787000;1559487787000;45.1333;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"07c2d5c730121f02ad5381bc3156e02c540ea521";0;0;0;0;0;0;0;0;1;1;0;0;15;14;5;5;0;0;0;0;0.95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00223388936130311;0.992819174446233;0.0049469361924637
"project_6";"2019-06-03 14:06:50";"2019-06-03 14:06:50";1559573450000;1559573450000;1427.7167;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"4b2434ff4a76e77af531cf741d136f6af70750a3";1;1;182;131;0;0;0;0;10;10;0;0;136;105;40;39;0;0;0;0;0.76816;1;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00109617383247718;0.997370477449069;0.00153334871845388
"project_6";"2019-06-04 13:06:03";"2019-06-04 13:06:03";1559655843000;1559655843000;4337.3833;"L91ef5ee5f7c93ec";"L91ef5ee5f7c93ec";0;0;1;"b349949dae91418bd52b60256efaef70dfb1cce7";1;1;48;42;0;0;0;0;1;1;0;0;105;22;1;1;0;0;0;0;0.42208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.832130016387022;0.154977927074612;0.0128920565383654
"project_6";"2019-06-04 13:06:25";"2019-06-04 13:06:25";1559656105000;1559656105000;1377.5833;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"ce045025890708030a23f5d3908bf356e08a24b6";0;0;0;0;0;0;0;0;2;2;0;0;9;9;9;9;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.000972644104725981;0.000795640926316035;0.998231714968958
"project_6";"2019-06-04 14:06:06";"2019-06-04 14:06:06";1559658846000;1559658846000;45.6833;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"1107fbdb68ac5aa347f291e5a0d1b59f2ad355e1";0;0;0;0;0;0;0;0;1;1;0;0;14;11;23;20;0;0;0;0;0.83784;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00834681232459858;0.0624419945648127;0.929211193110589
"project_6";"2019-06-05 14:06:54";"2019-06-05 14:06:54";1559743674000;1559743674000;1463.85;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"b349949dae91418bd52b60256efaef70dfb1cce7,f0d8e0f6b58215eaa11e08ed73a0ae89eab8e7fa";1;1;48;42;0;0;0;0;1;1;0;0;105;22;1;1;0;0;0;0;0.42208;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.832130016387022;0.154977927074612;0.0128920565383654
"project_6";"2019-06-05 14:06:26";"2019-06-05 14:06:26";1559744126000;1559744126000;7.5333;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"2519fbceb7421dfc359b51497610daa201174757";0;0;0;0;1;1;7;4;1;1;0;0;4;3;25;20;0;0;0;0;0.75;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00331160038906618;0.00603643337479157;0.990651966236142
"project_6";"2019-06-05 14:06:27";"2019-06-05 14:06:27";1559744547000;1559744547000;1428.35;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"67ebe0dc71051bd2877b229017acab6c4c6a5f86";1;1;44;22;0;0;0;0;2;2;0;0;12;8;7;5;0;0;0;0;0.55556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.0385003321061598;0.954254056395329;0.00724561149851108
"project_6";"2019-06-05 14:06:33";"2019-06-05 14:06:33";1559745213000;1559745213000;11.1;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"ae9dc1f5350e21e5dd8dae34fd7d07eae3258b8b,2f604f1a0b245da3834caebf73f0773c1de77106";10;10;623;320;0;0;0;0;8;8;0;0;39;30;7;7;0;0;0;0;0.53363;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.9921582081094;0.0056498987353486;0.00219189315525082
"project_6";"2019-06-05 14:06:38";"2019-06-05 14:06:38";1559745518000;1559745518000;5.0833;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"7bf2e2cec989e5cbe6b62d27aff08161384fbf16";0;0;0;0;0;0;0;0;3;3;0;0;76;70;46;37;0;0;0;0;0.87705;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00453145376279705;0.0118170518767506;0.983651494360452
"project_6";"2019-06-07 13:06:19";"2019-06-07 13:06:19";1559915059000;1559915059000;2825.6833;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"175d726f4a635edf69e31917dcf0d1f472429276";1;1;37;29;0;0;0;0;3;3;0;0;4;4;4;4;0;0;0;0;0.82222;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00356257902236201;0.994009910377986;0.00242751059965155
"project_6";"2019-06-07 14:06:08";"2019-06-07 14:06:08";1559917628000;1559917628000;2868.5;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"175d726f4a635edf69e31917dcf0d1f472429276";0;0;0;0;0;0;0;0;20;20;0;0;115;93;26;26;0;0;0;0;0.84397;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00618926449161236;0.0174766261669797;0.976334109341408
"project_6";"2019-06-07 15:06:49";"2019-06-07 15:06:49";1559921989000;1559921989000;72.6833;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"4ca0744da89615968c99b2ee307977633e7c7bba";2;2;289;246;0;0;0;0;2;2;0;0;5;4;1;1;0;0;0;0;0.85085;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.994224550429588;0.00402049882366358;0.0017549507467482
"project_6";"2019-06-07 16:06:37";"2019-06-07 16:06:37";1559926057000;1559926057000;183.3;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"175d726f4a635edf69e31917dcf0d1f472429276,4af4d58c3319f1aeefcfdfc2dcdbdbc457aef339";1;1;37;29;0;0;0;0;3;3;0;0;4;4;4;4;0;0;0;0;0.82222;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00356257902236201;0.994009910377986;0.00242751059965155
"project_6";"2019-06-07 17:06:02";"2019-06-07 17:06:02";1559927522000;1559927522000;92.2167;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"75cb34bb3b8d48701101a4702478ff13823910c6";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00101989110032996;0.997540658392967;0.00143945050670295
"project_6";"2019-06-07 17:06:06";"2019-06-07 17:06:06";1559929626000;1559929626000;35.0667;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"44cab2e41db4b6bc864442549d6d0c1d8ad1b66c";0;0;0;0;0;0;0;0;8;8;0;0;9;9;10;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00176658307078425;0.00285157899379448;0.995381837935421
"project_6";"2019-06-07 19:06:44";"2019-06-07 19:06:44";1559936264000;1559936264000;170.1167;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"a001c7944f14871ad7efd3cb0a378e034d85a651";3;3;124;89;0;0;0;0;4;4;0;0;48;31;3;2;0;0;0;0;0.69714;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.870503386692887;0.120496754616278;0.00899985869083519
"project_6";"2019-06-03 14:06:05";"2019-06-07 19:06:49";1559573345000;1559937109000;184.2;"L79b06feaff3458c";"Lb35e98f51677607";0;0;1;"a001c7944f14871ad7efd3cb0a378e034d85a651";5;5;281;216;0;0;0;0;6;6;0;0;66;53;14;13;0;0;0;0;0.78116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.982844309253263;0.0152325168850995;0.0019231738616373
"project_6";"2019-06-03 15:06:39";"2019-06-07 19:06:49";1559575659000;1559937109000;0;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"c8d80ce7f76edac8d8d12f07e94f110c9d46ecd2";0;0;0;0;1;1;97;86;2;2;0;0;21;19;56;44;0;0;0;0;0.85632;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00125898554030668;0.00128558145245963;0.997455433007234
"project_6";"2019-06-07 19:06:20";"2019-06-07 19:06:00";1559935640000;1559937120000;0.1833;"L79b06feaff3458c";"Lb35e98f51677607";0;0;1;"7d3ab7a4fba3dc1b88a2f18b18859ef2732cc93b";1;1;33;20;0;0;0;0;8;8;0;0;764;542;120;85;0;0;0;0;0.70556;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.407471377651762;0.12816950691103;0.464359115437208
"project_6";"2019-06-07 19:06:11";"2019-06-07 19:06:00";1559935691000;1559937120000;0;"L79b06feaff3458c";"Lb35e98f51677607";0;0;1;"e9926833e8fbcb98bbc94df90f10f867c8a28824";0;0;0;0;0;0;0;0;1;1;0;0;2;2;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00106836297508912;0.996890471639909;0.00204116538500165
"project_6";"2019-06-07 20:06:42";"2019-06-07 20:06:42";1559940822000;1559940822000;61.7;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"4e2da13afeb789837d4860a3adad6aaad47accfd";0;0;0;0;1;1;65;45;11;10;0;0;292;206;189;162;0;0;0;0;0.75641;0.91667;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0195657790910289;0.0595415872426202;0.920892633666351
"project_6";"2019-06-07 20:06:00";"2019-06-07 20:06:00";1559940900000;1559940900000;1.3;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"b8fae4af62956813f214064ee41f96b852e42997";0;0;0;0;0;0;0;0;1;1;0;0;3;3;3;3;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00136230519691682;0.00197337146366503;0.996664323339418
"project_6";"2019-06-07 21:06:34";"2019-06-07 21:06:34";1559941654000;1559941654000;89.8333;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"36947b8851fab1556aff34543fe2225a0070f5f1";0;0;0;0;0;0;0;0;6;6;0;0;25;19;10;10;0;0;0;0;0.82857;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0609260030688965;0.315759954839466;0.623314042091638
"project_6";"2019-06-07 21:06:45";"2019-06-07 21:06:45";1559941785000;1559941785000;2.1833;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"a001c7944f14871ad7efd3cb0a378e034d85a651,e68ef64bc235deb76ad017c44ef2854e51aa93cc";3;3;125;90;0;0;0;0;5;5;0;0;63;40;4;3;0;0;0;0;0.69271;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.175685769181666;0.813781343285546;0.0105328875327882
"project_6";"2019-06-07 21:06:47";"2019-06-07 21:06:47";1559943827000;1559943827000;236.6833;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"d070b4332a045331341c51ad23c5fa9403b43bf0";1;1;46;37;0;0;0;0;2;2;0;0;59;55;39;36;0;0;0;0;0.88889;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.8570960919167;0.0672635821453098;0.0756403259379902
"project_6";"2019-06-07 21:06:09";"2019-06-07 21:06:09";1559944509000;1559944509000;11.3667;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"1882569e62cd939bb4ba94a74b62bdc6a5d5bdaf";0;0;0;0;0;0;0;0;4;4;0;0;58;43;4;4;0;0;0;0;0.75806;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.49706806206309;0.468618553230926;0.0343133847059834
"project_6";"2019-06-08 13:06:09";"2019-06-08 13:06:09";1559999469000;1559999469000;976.15;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"6297d614a15ddcdb01b5f58b3471c59d9b1750bc";0;0;0;0;0;0;0;0;3;3;0;0;17;15;9;9;0;0;0;0;0.92308;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.00177832689480524;0.00166965483169266;0.996552018273502
"project_6";"2019-06-08 13:06:57";"2019-06-08 13:06:57";1559999577000;1559999577000;917.8;"Lb35e98f51677607";"Lb35e98f51677607";0;1;2;"9d2ac3a0f08bce1abea15eaac3955df1efff3b15,a8141f46e1c791032bad9a5025139d9e858dc7b4";3;3;335;283;0;0;0;0;32;32;0;0;246;204;80;77;0;0;0;0;0.85325;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.997370548996253;0.000710269451133323;0.00191918155261353
"project_6";"2019-06-08 13:06:40";"2019-06-08 13:06:40";1560000700000;1560000700000;20.5167;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"29295606d3fc77f4f1fe729593662e568b1df298";0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.026834390193301;0.273589804429926;0.699575805376773
"project_6";"2019-06-08 16:06:50";"2019-06-08 16:06:50";1560011630000;1560011630000;200.8833;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"3a28ade0ac35663ba027c84f8801a89365ffd412";0;0;0;0;0;0;0;0;3;3;0;0;4;4;3;3;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00841124110162295;0.956575345659024;0.0350134132393534
"project_6";"2019-06-08 19:06:54";"2019-06-08 19:06:54";1560022374000;1560022374000;379.95;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"3a28ade0ac35663ba027c84f8801a89365ffd412";6;6;421;391;115;20;22328;17537;23;21;98;32;384;379;375;370;190;180;193;191;0.79729;0.32645;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0890971497031821;0.00124617263640395;0.909656677660414
"project_6";"2019-06-08 19:06:16";"2019-06-08 19:06:16";1560023836000;1560023836000;203.4333;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"e59aa7c365fa3b39f7facbb3d6804e6029fed1fa";10;10;759;562;0;0;0;0;18;18;0;0;213;158;166;137;0;0;0;0;0.75308;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"a";0.995807203130249;0.00218941457027332;0.002003382299478
"project_6";"2019-06-08 21:06:32";"2019-06-08 21:06:32";1560031052000;1560031052000;120.2667;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"cddd4e2166b721ce4ade9e7aa38dfe4ca86edfad";0;0;0;0;0;0;0;0;8;8;0;0;82;64;24;23;0;0;0;0;0.82075;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"p";0.0142061351665005;0.0528784586328785;0.932915406200621
"project_6";"2019-06-08 22:06:10";"2019-06-08 22:06:10";1560033790000;1560033790000;190.2667;"Lfd7ee7bca841197";"Lfd7ee7bca841197";0;0;1;"3249a62002c4e4ae2edf40af10c66fcc86ce6ab9";1;1;48;43;1;1;55;54;0;0;0;0;0;0;0;0;0;0;0;0;0.94175;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.385444238885174;0.579481557790422;0.0350742033244036
"project_6";"2019-06-08 23:06:32";"2019-06-08 23:06:32";1560036452000;1560036452000;90;"Lb35e98f51677607";"Lb35e98f51677607";0;0;1;"df24b10826da32bc74b25ccd460963a01b9a8e1d";0;0;0;0;0;0;0;0;2;2;0;0;19;15;1;1;0;0;0;0;0.8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;"c";0.00319207507903566;0.994913495880263;0.00189442904070116
